ID	CONCEPTICON_ID	CONCEPTICON_GLOSS	NUMBER	ENGLISH	POS
core-wordnet-4429			4429	increase	VERB
core-wordnet-4430			4430	indulge	VERB
core-wordnet-4431			4431	infect	VERB
core-wordnet-4432			4432	inflate	VERB
core-wordnet-4433			4433	inherit	VERB
core-wordnet-4434			4434	inject	VERB
core-wordnet-4435			4435	injure	VERB
core-wordnet-4436			4436	insert	VERB
core-wordnet-4437			4437	insist	VERB
core-wordnet-4438			4438	inspire	VERB
core-wordnet-4439			4439	instal	VERB
core-wordnet-4440			4440	install	VERB
core-wordnet-4441			4441	insure	VERB
core-wordnet-4442			4442	intensify	VERB
core-wordnet-4443			4443	translate	VERB
core-wordnet-4444			4444	interrupt	VERB
core-wordnet-4445			4445	introduce	VERB
core-wordnet-4446			4446	introduce	VERB
core-wordnet-4447			4447	introduce	VERB
core-wordnet-4448			4448	invite	VERB
core-wordnet-4449			4449	jail	VERB
core-wordnet-4450			4450	twitch	VERB
core-wordnet-4451			4451	jest	VERB
core-wordnet-4452			4452	skip	VERB
core-wordnet-4453			4453	jump	VERB
core-wordnet-4454			4454	parachute	VERB
core-wordnet-4455			4455	justify	VERB
core-wordnet-4456			4456	keep	VERB
core-wordnet-4457			4457	keep	VERB
core-wordnet-4458			4458	keep	VERB
core-wordnet-4459			4459	keep	VERB
core-wordnet-4460			4460	kick	VERB
core-wordnet-4461			4461	kill	VERB
core-wordnet-4462			4462	kiss	VERB
core-wordnet-4463			4463	knead	VERB
core-wordnet-4464			4464	kneel	VERB
core-wordnet-4465			4465	knit	VERB
core-wordnet-4466			4466	knock	VERB
core-wordnet-4467			4467	know	VERB
core-wordnet-4468			4468	know	VERB
core-wordnet-4469			4469	know	VERB
core-wordnet-4470			4470	land	VERB
core-wordnet-4471			4471	endure	VERB
core-wordnet-4472			4472	laugh	VERB
core-wordnet-4473			4473	launch	VERB
core-wordnet-4474			4474	lay	VERB
core-wordnet-4475			4475	lead	VERB
core-wordnet-4476			4476	lead	VERB
core-wordnet-4477			4477	leak	VERB
core-wordnet-4478			4478	lean	VERB
core-wordnet-4479			4479	learn	VERB
core-wordnet-4480			4480	teach	VERB
core-wordnet-4481			4481	leave	VERB
core-wordnet-4482			4482	leave	VERB
core-wordnet-4483			4483	leave	VERB
core-wordnet-4484			4484	lend	VERB
core-wordnet-4485			4485	lease	VERB
core-wordnet-4486			4486	level	VERB
core-wordnet-4487			4487	license	VERB
core-wordnet-4488			4488	lick	VERB
core-wordnet-4489			4489	lie	VERB
core-wordnet-4490			4490	lie	VERB
core-wordnet-4491			4491	revoke	VERB
core-wordnet-4492			4492	plagiarize	VERB
core-wordnet-4493			4493	light	VERB
core-wordnet-4494			4494	ignite	VERB
core-wordnet-4495			4495	like	VERB
core-wordnet-4496			4496	restrict	VERB
core-wordnet-4497			4497	linger	VERB
core-wordnet-4498			4498	link	VERB
core-wordnet-4499			4499	list	VERB
core-wordnet-4500			4500	listen	VERB
core-wordnet-4501			4501	load	VERB
core-wordnet-4502			4502	locate	VERB
core-wordnet-4503			4503	lock	VERB
core-wordnet-4504			4504	lodge	VERB
core-wordnet-4505			4505	yearn	VERB
core-wordnet-4506			4506	look	VERB
core-wordnet-4507			4507	look	VERB
core-wordnet-4508			4508	lose	VERB
core-wordnet-4509			4509	misplace	VERB
core-wordnet-4510			4510	love	VERB
core-wordnet-4511			4511	enjoy	VERB
core-wordnet-4512			4512	frown	VERB
core-wordnet-4513			4513	make	VERB
core-wordnet-4514			4514	cook	VERB
core-wordnet-4515			4515	make	VERB
core-wordnet-4516			4516	manage	VERB
core-wordnet-4517			4517	manage	VERB
core-wordnet-4518			4518	fabricate	VERB
core-wordnet-4519			4519	march	VERB
core-wordnet-4520			4520	market	VERB
core-wordnet-4521			4521	master	VERB
core-wordnet-4522			4522	match	VERB
core-wordnet-4523			4523	matter	VERB
core-wordnet-4524			4524	mean	VERB
core-wordnet-4525			4525	measure	VERB
core-wordnet-4526			4526	evaluate	VERB
core-wordnet-4527			4527	meet	VERB
core-wordnet-4528			4528	meet	VERB
core-wordnet-4529			4529	mention	VERB
core-wordnet-4530			4530	mind	VERB
core-wordnet-4531			4531	minimize	VERB
core-wordnet-4532			4532	mislead	VERB
core-wordnet-4533			4533	miss	VERB
core-wordnet-4534			4534	miss	VERB
core-wordnet-4535			4535	lack	VERB
core-wordnet-4536			4536	miss	VERB
core-wordnet-4537			4537	mix	VERB
core-wordnet-4538			4538	model	VERB
core-wordnet-4539			4539	move	VERB
core-wordnet-4540			4540	move	VERB
core-wordnet-4541			4541	move	VERB
core-wordnet-4542			4542	move	VERB
core-wordnet-4543			4543	multiply	VERB
core-wordnet-4544			4544	mutter	VERB
core-wordnet-4545			4545	nap	VERB
core-wordnet-4546			4546	need	VERB
core-wordnet-4547			4547	nod	VERB
core-wordnet-4548			4548	nominate	VERB
core-wordnet-4549			4549	notice	VERB
core-wordnet-4550			4550	obey	VERB
core-wordnet-4551			4551	object	VERB
core-wordnet-4552			4552	obscure	VERB
core-wordnet-4553			4553	obtain	VERB
core-wordnet-4554			4554	occupy	VERB
core-wordnet-4555			4555	offend	VERB
core-wordnet-4556			4556	offer	VERB
core-wordnet-4557			4557	offer	VERB
core-wordnet-4558			4558	offset	VERB
core-wordnet-4559			4559	open	VERB
core-wordnet-4560			4560	oppose	VERB
core-wordnet-4561			4561	organize	VERB
core-wordnet-4562			4562	mastermind	VERB
core-wordnet-4563			4563	overlook	VERB
core-wordnet-4564			4564	overwhelm	VERB
core-wordnet-4565			4565	owe	VERB
core-wordnet-4566			4566	pack	VERB
core-wordnet-4567			4567	paint	VERB
core-wordnet-4568			4568	paint	VERB
core-wordnet-4569			4569	park	VERB
core-wordnet-4570			4570	participate	VERB
core-wordnet-4571			4571	pass	VERB
core-wordnet-4572			4572	pass	VERB
core-wordnet-4573			4573	elapse	VERB
core-wordnet-4574			4574	legislate	VERB
core-wordnet-4575			4575	pass	VERB
core-wordnet-4576			4576	exceed	VERB
core-wordnet-4577			4577	pat	VERB
core-wordnet-4578			4578	pay	VERB
core-wordnet-4579			4579	penetrate	VERB
core-wordnet-4580			4580	perceive	VERB
core-wordnet-4581			4581	perforate	VERB
core-wordnet-4582			4582	perform	VERB
core-wordnet-4583			4583	persist	VERB
core-wordnet-4584			4584	persuade	VERB
core-wordnet-4585			4585	photocopy	VERB
core-wordnet-4586			4586	pick	VERB
core-wordnet-4587			4587	pluck	VERB
core-wordnet-4588			4588	pile	VERB
core-wordnet-4589			4589	rank	VERB
core-wordnet-4590			4590	plan	VERB
core-wordnet-4591			4591	design	VERB
core-wordnet-4592			4592	play	VERB
core-wordnet-4593			4593	bet	VERB
core-wordnet-4594			4594	play	VERB
core-wordnet-4595			4595	play	VERB
core-wordnet-4596			4596	play	VERB
core-wordnet-4597			4597	plead	VERB
core-wordnet-4598			4598	please	VERB
core-wordnet-4599			4599	pledge	VERB
core-wordnet-4600			4600	plot	VERB
core-wordnet-4601			4601	plot	VERB
core-wordnet-4602			4602	plug	VERB
core-wordnet-4603			4603	poison	VERB
core-wordnet-4604			4604	polish	VERB
core-wordnet-4605			4605	pop	VERB
core-wordnet-4606			4606	post	VERB
core-wordnet-4607			4607	postpone	VERB
core-wordnet-4608			4608	swarm	VERB
core-wordnet-4609			4609	pour	VERB
core-wordnet-4610			4610	pray	VERB
core-wordnet-4611			4611	beg	VERB
core-wordnet-4612			4612	preach	VERB
core-wordnet-4613			4613	precede	VERB
core-wordnet-4614			4614	prefer	VERB
core-wordnet-4615			4615	present	VERB
core-wordnet-4616			4616	urge	VERB
core-wordnet-4617			4617	press	VERB
core-wordnet-4618			4618	squeeze	VERB
core-wordnet-4619			4619	prevent	VERB
core-wordnet-4620			4620	print	VERB
core-wordnet-4621			4621	proclaim	VERB
core-wordnet-4622			4622	produce	VERB
core-wordnet-4623			4623	profit	VERB
core-wordnet-4624			4624	prosecute	VERB
core-wordnet-4625			4625	protect	VERB
core-wordnet-4626			4626	prove	VERB
core-wordnet-4627			4627	provide	VERB
core-wordnet-4628			4628	provoke	VERB
core-wordnet-4629			4629	harass	VERB
core-wordnet-4630			4630	publish	VERB
core-wordnet-4631			4631	extract	VERB
core-wordnet-4632			4632	pump	VERB
core-wordnet-4633			4633	punch	VERB
core-wordnet-4634			4634	punch	VERB
core-wordnet-4635			4635	punish	VERB
core-wordnet-4636			4636	advertise	VERB
core-wordnet-4637			4637	push	VERB
core-wordnet-4638			4638	put	VERB
core-wordnet-4639			4639	qualify	VERB
core-wordnet-4640			4640	qualify	VERB
core-wordnet-4641			4641	question	VERB
core-wordnet-4642			4642	quit	VERB
core-wordnet-4643			4643	quote	VERB
core-wordnet-4644			4644	race	VERB
core-wordnet-4645			4645	build	VERB
core-wordnet-4646			4646	lift	VERB
core-wordnet-4647			4647	raise	VERB
core-wordnet-4648			4648	raise	VERB
core-wordnet-4649			4649	promote	VERB
core-wordnet-4650			4650	rape	VERB
core-wordnet-4651			4651	achieve	VERB
core-wordnet-4652			4652	reach	VERB
core-wordnet-4653			4653	read	VERB
core-wordnet-4654			4654	realize	VERB
core-wordnet-4655			4655	rear	VERB
core-wordnet-4656			4656	recognize	VERB
core-wordnet-4657			4657	recognize	VERB
core-wordnet-4658			4658	recommend	VERB
core-wordnet-4659			4659	record	VERB
core-wordnet-4660			4660	recover	VERB
core-wordnet-4661			4661	recruit	VERB
core-wordnet-4662			4662	recycle	VERB
core-wordnet-4663			4663	redeem	VERB
core-wordnet-4664			4664	refer	VERB
core-wordnet-4665			4665	reflect	VERB
core-wordnet-4666			4666	reflect	VERB
core-wordnet-4667			4667	reform	VERB
core-wordnet-4668			4668	refuse	VERB
core-wordnet-4669			4669	reject	VERB
core-wordnet-4670			4670	deny	VERB
core-wordnet-4671			4671	register	VERB
core-wordnet-4672			4672	regret	VERB
core-wordnet-4673			4673	reinforce	VERB
core-wordnet-4674			4674	reject	VERB
core-wordnet-4675			4675	relate	VERB
core-wordnet-4676			4676	relax	VERB
core-wordnet-4677			4677	release	VERB
core-wordnet-4678			4678	relieve	VERB
core-wordnet-4679			4679	relinquish	VERB
core-wordnet-4680			4680	trust	VERB
core-wordnet-4681			4681	remain	VERB
core-wordnet-4682			4682	commemorate	VERB
core-wordnet-4683			4683	remind	VERB
core-wordnet-4684			4684	repeat	VERB
core-wordnet-4685			4685	replace	VERB
core-wordnet-4686			4686	represent	VERB
core-wordnet-4687			4687	represent	VERB
core-wordnet-4688			4688	reproduce	VERB
core-wordnet-4689			4689	request	VERB
core-wordnet-4690			4690	command	VERB
core-wordnet-4691			4691	rescue	VERB
core-wordnet-4692			4692	resemble	VERB
core-wordnet-4693			4693	resent	VERB
core-wordnet-4694			4694	reserve	VERB
core-wordnet-4695			4695	resign	VERB
core-wordnet-4696			4696	resist	VERB
core-wordnet-4697			4697	resist	VERB
core-wordnet-4698			4698	respect	VERB
core-wordnet-4699			4699	rest	VERB
core-wordnet-4700			4700	restrain	VERB
core-wordnet-4701			4701	retain	VERB
core-wordnet-4702			4702	retire	VERB
core-wordnet-4703			4703	retire	VERB
core-wordnet-4704			4704	retreat	VERB
core-wordnet-4705			4705	return	VERB
core-wordnet-4706			4706	return	VERB
core-wordnet-4707			4707	refund	VERB
core-wordnet-4708			4708	reveal	VERB
core-wordnet-4709			4709	reverse	VERB
core-wordnet-4710			4710	review	VERB
core-wordnet-4711			4711	revise	VERB
core-wordnet-4712			4712	revive	VERB
core-wordnet-4713			4713	reward	VERB
core-wordnet-4714			4714	tease	VERB
core-wordnet-4715			4715	ride	VERB
core-wordnet-4716			4716	ring	VERB
core-wordnet-4717			4717	arise	VERB
core-wordnet-4718			4718	rise	VERB
core-wordnet-4719			4719	rise	VERB
core-wordnet-4720			4720	rise	VERB
core-wordnet-4721			4721	rise	VERB
core-wordnet-4722			4722	risk	VERB
core-wordnet-4723			4723	roar	VERB
core-wordnet-4724			4724	rob	VERB
core-wordnet-4725			4725	rock	VERB
core-wordnet-4726			4726	roll	VERB
core-wordnet-4727			4727	wander	VERB
core-wordnet-4728			4728	row	VERB
core-wordnet-4729			4729	rub	VERB
core-wordnet-4730			4730	scratch	VERB
core-wordnet-4731			4731	rule	VERB
core-wordnet-4732			4732	run	VERB
core-wordnet-4733			4733	run	VERB
core-wordnet-4734			4734	run	VERB
core-wordnet-4735			4735	flow	VERB
core-wordnet-4736			4736	escape	VERB
core-wordnet-4737			4737	sail	VERB
core-wordnet-4738			4738	save	VERB
core-wordnet-4739			4739	save	VERB
core-wordnet-4740			4740	say	VERB
core-wordnet-4741			4741	scan	VERB
core-wordnet-4742			4742	scatter	VERB
core-wordnet-4743			4743	scramble	VERB
core-wordnet-4744			4744	scrape	VERB
core-wordnet-4745			4745	scratch	VERB
core-wordnet-4746			4746	scream	VERB
core-wordnet-4747			4747	screen	VERB
core-wordnet-4748			4748	screen	VERB
core-wordnet-4749			4749	cheat	VERB
core-wordnet-4750			4750	screw	VERB
core-wordnet-4751			4751	seal	VERB
core-wordnet-4752			4752	secure	VERB
core-wordnet-4753			4753	see	VERB
core-wordnet-4754			4754	see	VERB
core-wordnet-4755			4755	see	VERB
core-wordnet-4756			4756	seek	VERB
core-wordnet-4757			4757	seem	VERB
core-wordnet-4758			4758	seize	VERB
core-wordnet-4759			4759	sell	VERB
core-wordnet-4760			4760	betray	VERB
core-wordnet-4761			4761	mail	VERB
core-wordnet-4762			4762	broadcast	VERB
core-wordnet-4763			4763	branch	VERB
core-wordnet-4764			4764	separate	VERB
core-wordnet-4765			4765	discriminate	VERB
core-wordnet-4766			4766	serve	VERB
core-wordnet-4767			4767	serve	VERB
core-wordnet-4768			4768	set	VERB
core-wordnet-4769			4769	plant	VERB
core-wordnet-4770			4770	set	VERB
core-wordnet-4771			4771	settle	VERB
core-wordnet-4772			4772	settle	VERB
core-wordnet-4773			4773	reconcile	VERB
core-wordnet-4774			4774	sink	VERB
core-wordnet-4775			4775	shake	VERB
core-wordnet-4776			4776	rock	VERB
core-wordnet-4777			4777	shape	VERB
core-wordnet-4778			4778	share	VERB
core-wordnet-4779			4779	shatter	VERB
core-wordnet-4780			4780	shave	VERB
core-wordnet-4781			4781	shed	VERB
core-wordnet-4782			4782	budge	VERB
core-wordnet-4783			4783	polish	VERB
core-wordnet-4784			4784	shine	VERB
core-wordnet-4785			4785	shiver	VERB
core-wordnet-4786			4786	stun	VERB
core-wordnet-4787			4787	shock	VERB
core-wordnet-4788			4788	shoot	VERB
core-wordnet-4789			4789	shoot	VERB
core-wordnet-4790			4790	shout	VERB
core-wordnet-4791			4791	abuse	VERB
core-wordnet-4792			4792	show	VERB
core-wordnet-4793			4793	show	VERB
core-wordnet-4794			4794	show	VERB
core-wordnet-4795			4795	shrink	VERB
core-wordnet-4796			4796	shrug	VERB
core-wordnet-4797			4797	sigh	VERB
core-wordnet-4798			4798	sightsee	VERB
core-wordnet-4799			4799	sign	VERB
core-wordnet-4800			4800	sing	VERB
core-wordnet-4801			4801	sip	VERB
core-wordnet-4802			4802	sit	VERB
core-wordnet-4803			4803	skate	VERB
core-wordnet-4804			4804	slam	VERB
core-wordnet-4805			4805	slap	VERB
core-wordnet-4806			4806	slide	VERB
core-wordnet-4807			4807	slip	VERB
core-wordnet-4808			4808	slump	VERB
core-wordnet-4809			4809	smash	VERB
core-wordnet-4810			4810	smell	VERB
core-wordnet-4811			4811	smell	VERB
core-wordnet-4812			4812	smile	VERB
core-wordnet-4813			4813	smoke	VERB
core-wordnet-4814			4814	snap	VERB
core-wordnet-4815			4815	snarl	VERB
core-wordnet-4816			4816	snatch	VERB
core-wordnet-4817			4817	snap	VERB
core-wordnet-4818			4818	kidnap	VERB
core-wordnet-4819			4819	sniff	VERB
core-wordnet-4820			4820	snuggle	VERB
core-wordnet-4821			4821	soak	VERB
core-wordnet-4822			4822	overcharge	VERB
core-wordnet-4823			4823	pawn	VERB
core-wordnet-4824			4824	soar	VERB
core-wordnet-4825			4825	solve	VERB
core-wordnet-4826			4826	sow	VERB
core-wordnet-4827			4827	spare	VERB
core-wordnet-4828			4828	spare	VERB
core-wordnet-4829			4829	speculate	VERB
core-wordnet-4830			4830	speed	VERB
core-wordnet-4831			4831	spend	VERB
core-wordnet-4832			4832	spill	VERB
core-wordnet-4833			4833	spin	VERB
core-wordnet-4834			4834	spin	VERB
core-wordnet-4835			4835	spin	VERB
core-wordnet-4836			4836	spit	VERB
core-wordnet-4837			4837	split	VERB
core-wordnet-4838			4838	spoil	VERB
core-wordnet-4839			4839	spoil	VERB
core-wordnet-4840			4840	spoil	VERB
core-wordnet-4841			4841	spray	VERB
core-wordnet-4842			4842	circulate	VERB
core-wordnet-4843			4843	spread	VERB
core-wordnet-4844			4844	square	VERB
core-wordnet-4845			4845	squeeze	VERB
core-wordnet-4846			4846	embrace	VERB
core-wordnet-4847			4847	squash	VERB
core-wordnet-4848			4848	extort	VERB
core-wordnet-4849			4849	stab	VERB
core-wordnet-4850			4850	stain	VERB
core-wordnet-4851			4851	stereotype	VERB
core-wordnet-4852			4852	stamp	VERB
core-wordnet-4853			4853	stand	VERB
core-wordnet-4854			4854	stand	VERB
core-wordnet-4855			4855	depart	VERB
core-wordnet-4856			4856	stay	VERB
core-wordnet-4857			4857	step	VERB
core-wordnet-4858			4858	mistreat	VERB
core-wordnet-4859			4859	stick	VERB
core-wordnet-4860			4860	pierce	VERB
core-wordnet-4861			4861	sting	VERB
core-wordnet-4862			4862	stir	VERB
core-wordnet-4863			4863	stop	VERB
core-wordnet-4864			4864	stop	VERB
core-wordnet-4865			4865	store	VERB
core-wordnet-4866			4866	storm	VERB
core-wordnet-4867			4867	straighten	VERB
core-wordnet-4868			4868	strain	VERB
core-wordnet-4869			4869	stress	VERB
core-wordnet-4870			4870	stretch	VERB
core-wordnet-4871			4871	stride	VERB
core-wordnet-4872			4872	strike	VERB
core-wordnet-4873			4873	strike	VERB
core-wordnet-4874			4874	undress	VERB
core-wordnet-4875			4875	stroke	VERB
core-wordnet-4876			4876	stroll	VERB
core-wordnet-4877			4877	study	VERB
core-wordnet-4878			4878	stuff	VERB
core-wordnet-4879			4879	overeat	VERB
core-wordnet-4880			4880	stumble	VERB
core-wordnet-4881			4881	resign	VERB
core-wordnet-4882			4882	substitute	VERB
core-wordnet-4883			4883	suffer	VERB
core-wordnet-4884			4884	suggest	VERB
core-wordnet-4885			4885	evoke	VERB
core-wordnet-4886			4886	suit	VERB
core-wordnet-4887			4887	support	VERB
core-wordnet-4888			4888	hypothesize	VERB
core-wordnet-4889			4889	suppress	VERB
core-wordnet-4890			4890	surround	VERB
core-wordnet-4891			4891	sustain	VERB
core-wordnet-4892			4892	swallow	VERB
core-wordnet-4893			4893	swallow	VERB
core-wordnet-4894			4894	swear	VERB
core-wordnet-4895			4895	swear	VERB
core-wordnet-4896			4896	sweep	VERB
core-wordnet-4897			4897	swell	VERB
core-wordnet-4898			4898	swim	VERB
core-wordnet-4899			4899	float	VERB
core-wordnet-4900			4900	swing	VERB
core-wordnet-4901			4901	swipe	VERB
core-wordnet-4902			4902	swop	VERB
core-wordnet-4903			4903	take	VERB
core-wordnet-4904			4904	take	VERB
core-wordnet-4905			4905	talk	VERB
core-wordnet-4906			4906	tap	VERB
core-wordnet-4907			4907	tap	VERB
core-wordnet-4908			4908	taste	VERB
core-wordnet-4909			4909	tease	VERB
core-wordnet-4910			4910	tease	VERB
core-wordnet-4911			4911	tell	VERB
core-wordnet-4912			4912	tempt	VERB
core-wordnet-4913			4913	terrify	VERB
core-wordnet-4914			4914	testify	VERB
core-wordnet-4915			4915	thank	VERB
core-wordnet-4916			4916	think	VERB
core-wordnet-4917			4917	think	VERB
core-wordnet-4918			4918	remember	VERB
core-wordnet-4919			4919	threaten	VERB
core-wordnet-4920			4920	confuse	VERB
core-wordnet-4921			4921	throw	VERB
core-wordnet-4922			4922	thrust	VERB
core-wordnet-4923			4923	tick	VERB
core-wordnet-4924			4924	tie	VERB
core-wordnet-4925			4925	time	VERB
core-wordnet-4926			4926	tiptoe	VERB
core-wordnet-4927			4927	topple	VERB
core-wordnet-4928			4928	tolerate	VERB
core-wordnet-4929			4929	toss	VERB
core-wordnet-4930			4930	total	VERB
core-wordnet-4931			4931	touch	VERB
core-wordnet-4932			4932	train	VERB
core-wordnet-4933			4933	transfer	VERB
core-wordnet-4934			4934	transform	VERB
core-wordnet-4935			4935	tread	VERB
core-wordnet-4936			4936	treat	VERB
core-wordnet-4937			4937	treat	VERB
core-wordnet-4938			4938	tremble	VERB
core-wordnet-4939			4939	trip	VERB
core-wordnet-4940			4940	trouble	VERB
core-wordnet-4941			4941	try	VERB
core-wordnet-4942			4942	try	VERB
core-wordnet-4943			4943	try	VERB
core-wordnet-4944			4944	tumble	VERB
core-wordnet-4945			4945	tune	VERB
core-wordnet-4946			4946	bend	VERB
core-wordnet-4947			4947	turn	VERB
core-wordnet-4948			4948	rotate	VERB
core-wordnet-4949			4949	twist	VERB
core-wordnet-4950			4950	wriggle	VERB
core-wordnet-4951			4951	underline	VERB
core-wordnet-4952			4952	undermine	VERB
core-wordnet-4953			4953	understand	VERB
core-wordnet-4954			4954	understand	VERB
core-wordnet-4955			4955	undertake	VERB
core-wordnet-4956			4956	update	VERB
core-wordnet-4957			4957	upset	VERB
core-wordnet-4958			4958	upset	VERB
core-wordnet-4959			4959	urge	VERB
core-wordnet-4960			4960	use	VERB
core-wordnet-4961			4961	utter	VERB
core-wordnet-4962			4962	visit	VERB
core-wordnet-4963			4963	vote	VERB
core-wordnet-4964			4964	wait	VERB
core-wordnet-4965			4965	wake	VERB
core-wordnet-4966			4966	walk	VERB
core-wordnet-4967			4967	digress	VERB
core-wordnet-4968			4968	want	VERB
core-wordnet-4969			4969	warn	VERB
core-wordnet-4970			4970	wash	VERB
core-wordnet-4971			4971	wash	VERB
core-wordnet-4972			4972	waste	VERB
core-wordnet-4973			4973	watch	VERB
core-wordnet-4974			4974	wave	VERB
core-wordnet-4975			4975	wear	VERB
core-wordnet-4976			4976	weave	VERB
core-wordnet-4977			4977	weigh	VERB
core-wordnet-4978			4978	weigh	VERB
core-wordnet-4979			4979	whip	VERB
core-wordnet-4980			4980	whisper	VERB
