	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
529	16680	hubercolumbian-WitotoMinica	mini1256		at	1461	AT		mo	m o
530	16681	hubercolumbian-WitotoMurui	muru1274		at	1461	AT		mo	m o
531	16682	hubercolumbian-WitotoNipode	nupo1240		at	1461	AT		mo	m o
2191	18342	hubercolumbian-Ocaina	ocai1244		axe	677	AXE		pɯɯxo	p ɯ ɯ x o
2214	18365	hubercolumbian-WitotoMinica	mini1256		axe	677	AXE		háta	h a t a
2215	18366	hubercolumbian-WitotoMurui	muru1274		axe	677	AXE		hata	h a t a
2216	18367	hubercolumbian-WitotoNipode	nupo1240		axe	677	AXE		ʧoβéma	tʃ o β e m a
2797	18948	hubercolumbian-Ocaina	ocai1244		baby	1289	BABY		xaβĩĩ	x a β ĩ ĩ
2822	18973	hubercolumbian-WitotoMinica	mini1256		baby	1289	BABY		úrue	u r u e
2823	18974	hubercolumbian-WitotoMurui	muru1274		baby	1289	BABY		urue	u r u e
2824	18975	hubercolumbian-WitotoNipode	nupo1240		baby	1289	BABY		híɯta	h i ɯ t a
3826	19977	hubercolumbian-Ocaina	ocai1244		back	1291	BACK		hɯɯʔxo	h ɯ ɯ ʔ x o
3827	19978	hubercolumbian-Ocaina	ocai1244		back	1291	BACK		hɯɯʔxomó	h ɯ ɯ ʔ x o m o
3849	20000	hubercolumbian-WitotoMinica	mini1256		back	1291	BACK		emódo	e m o d o
3850	20001	hubercolumbian-WitotoMinica	mini1256		back	1291	BACK		heráɯkɯ	h e r a ɯ k ɯ
3851	20002	hubercolumbian-WitotoMinica	mini1256		back	1291	BACK		ɸekániko	ɸ e k a n i k o
3852	20003	hubercolumbian-WitotoMurui	muru1274		back	1291	BACK		emodo	e m o d o
3853	20004	hubercolumbian-WitotoNipode	nupo1240		back	1291	BACK		heráɯkɯ	h e r a ɯ k ɯ
4931	21082	hubercolumbian-Ocaina	ocai1244		bad	1292	BAD		ɯìɯìra	ɯ i ɯ i r a
4956	21107	hubercolumbian-WitotoMinica	mini1256		bad	1292	BAD		ɸɯénìde	ɸ ɯ e n i d e
4957	21108	hubercolumbian-WitotoMurui	muru1274		bad	1292	BAD		maraiɲede	m a r a i ɲ e d e
4958	21109	hubercolumbian-WitotoNipode	nupo1240		bad	1292	BAD		puénìde	p u e n i d e
8481	24632	hubercolumbian-Ocaina	ocai1244		banisterium	276	BANISTERIUM		õn̥ããʔõ	õ n̥ ã ã ʔ õ
8498	24649	hubercolumbian-WitotoMinica	mini1256		banisterium	276	BANISTERIUM		únao	u n a o
8499	24650	hubercolumbian-WitotoMurui	muru1274		banisterium	276	BANISTERIUM		unao	u n a o
8500	24651	hubercolumbian-WitotoNipode	nupo1240		banisterium	276	BANISTERIUM		únao	u n a o
8777	24928	hubercolumbian-Ocaina	ocai1244		bark	1204	BARK		dʲakã́	dʲ a k ã
