	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
5108	21259	johanssonsoundsymbolic-Suri	suri1267		bad	1292	BAD		gɛɾɛŋ	g ɛ ɾ ɛ ŋ
8937	25088	johanssonsoundsymbolic-Suri	suri1267		bark	1204	BARK		kaɓaɓogi	k a ɓ a ɓ o g i
13082	29233	johanssonsoundsymbolic-Suri	suri1267		bealive	1422	BE ALIVE		ɓaktɔ	ɓ a k t ɔ
19319	35470	johanssonsoundsymbolic-Suri	suri1267		before	1882	BEFORE		sabbɔ	s a bː ɔ
22987	39138	johanssonsoundsymbolic-Suri	suri1267		belly	1251	BELLY		gaɾa	g a ɾ a
24615	40766	johanssonsoundsymbolic-Suri	suri1267		beloworunder	1485	BELOW OR UNDER		baj	b a j
25815	41966	johanssonsoundsymbolic-Suri	suri1267		beside	1816	BESIDE		ɗejɔ	ɗ e j ɔ
28032	44183	johanssonsoundsymbolic-Suri	suri1267		big	1202	BIG		bu	b u
30408	46559	johanssonsoundsymbolic-Suri	suri1267		bird	937	BIRD		cɔaj	c ɔ a j
32764	48915	johanssonsoundsymbolic-Suri	suri1267		bite	1403	BITE		aŋijtɔ	a ŋ i j t ɔ
35379	51530	johanssonsoundsymbolic-Suri	suri1267		black	163	BLACK		kɔɾɾɔ	k ɔ ɾː ɔ
38792	54943	johanssonsoundsymbolic-Suri	suri1267		blood	946	BLOOD		ɲawa	ɲ a w a
40997	57148	johanssonsoundsymbolic-Suri	suri1267		blowofwind	175	BLOW (OF WIND)		ɛbɛktɔ	ɛ b ɛ k t ɔ
42147	58298	johanssonsoundsymbolic-Suri	suri1267		blue	837	BLUE		ʄahɔli	ʄ a h ɔ l i
43169	59320	johanssonsoundsymbolic-Suri	suri1267		blunt	379	BLUNT		ɗumbuli	ɗ u m b u l i
44667	60818	johanssonsoundsymbolic-Suri	suri1267		body	1480	BODY		ɾɛɛ	ɾ ɛː
51588	67739	johanssonsoundsymbolic-Suri	suri1267		boy	1366	BOY		lusi	l u s i
52975	69126	johanssonsoundsymbolic-Suri	suri1267		brain	1583	BRAIN		balaj	b a l a j
57098	73251	johanssonsoundsymbolic-Suri	suri1267		breast	1402	BREAST		waj	w a j
