	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
701	16852	northeuralex-ale	aleu1260		atfirst	2915	AT FIRST		itɛːŋ	i t ɛː ŋ
730	16881	northeuralex-ess	cent2128		atfirst	2915	AT FIRST		sivukt͡ɬjuku	s i v u k tɬ j u k u
976	17127	northeuralex-ale	aleu1260		atthattime	2922	AT THAT TIME		amɛkun_aslɛŋiːn	a m ɛ k u n + a s l ɛ ŋ iː n
1007	17158	northeuralex-ess	cent2128		atthattime	2922	AT THAT TIME		taɡani	t a g a n i
1029	17180	northeuralex-kal	kala1399		atthattime	2922	AT THAT TIME		taːmani	t aː m a n i
1030	17181	northeuralex-kal	kala1399		atthattime	2922	AT THAT TIME		taːmanikːut	t aː m a n i kː u t
1031	17182	northeuralex-kal	kala1399		atthattime	2922	AT THAT TIME		taːsːumuːnakːut	t aː sː u m uː n a kː u t
1267	17418	northeuralex-ale	aleu1260		august	2851	AUGUST		aːɡustɑχ	aː g u s t ɑ χ
1293	17444	northeuralex-ess	cent2128		august	2851	AUGUST		avɡusta	a v g u s t a
1312	17463	northeuralex-kal	kala1399		august	2851	AUGUST		açːust͡si	a çː u s ts i
1434	17585	northeuralex-ale	aleu1260		aunt	1272	AUNT		anɑχtɛnɑχ	a n ɑ χ t ɛ n ɑ χ
1435	17586	northeuralex-ale	aleu1260		aunt	1272	AUNT		neχ	n e χ
1460	17611	northeuralex-ess	cent2128		aunt	1272	AUNT		asjak	a s j a k
1461	17612	northeuralex-ess	cent2128		aunt	1272	AUNT		anana	a n a n a
1481	17632	northeuralex-kal	kala1399		aunt	1272	AUNT		aja	a j a
1482	17633	northeuralex-kal	kala1399		aunt	1272	AUNT		ajak	a j a k
1483	17634	northeuralex-kal	kala1399		aunt	1272	AUNT		at͡sak	a ts a k
1712	17863	northeuralex-ale	aleu1260		autumn	1276	AUTUMN		sɑːqodikiŋa	s ɑː q o d i k i ŋ a
1737	17888	northeuralex-ess	cent2128		autumn	1276	AUTUMN		uksjaq	u k s j a q
1755	17906	northeuralex-kal	kala1399		autumn	1276	AUTUMN		ukiaq	u k i a q
4109	20260	northeuralex-ale	aleu1260		back	1291	BACK		at͡ʃix	a tʃ i x
4134	20285	northeuralex-ess	cent2128		back	1291	BACK		xata	x a t a
4151	20302	northeuralex-kal	kala1399		back	1291	BACK		qimɛʁlut	q i m ɛ ʁ l u t
4423	20574	northeuralex-ale	aleu1260		backdirection	2910	BACK (DIRECTION)		aɡalmydɑʁɑn	a g a l m y d ɑ ʁ ɑ n
4451	20602	northeuralex-ess	cent2128		backdirection	2910	BACK (DIRECTION)		utɨɣmun	u t ɨ ɣ m u n
4470	20621	northeuralex-kal	kala1399		backdirection	2910	BACK (DIRECTION)		kiŋumut	k i ŋ u m u t
4471	20622	northeuralex-kal	kala1399		backdirection	2910	BACK (DIRECTION)		tunumut_ɔʁ_tunumːut	t u n u m u t + ɔ ʁ + t u n u mː u t
4579	20730	northeuralex-ale	aleu1260		backward	2911	BACKWARD		oqemydɑʁɑn	o q e m y d ɑ ʁ ɑ n
4603	20754	northeuralex-ess	cent2128		backward	2911	BACKWARD		utɨɣmun	u t ɨ ɣ m u n
4619	20770	northeuralex-kal	kala1399		backward	2911	BACKWARD		kiŋumut	k i ŋ u m u t
4620	20771	northeuralex-kal	kala1399		backward	2911	BACKWARD		tunumut_ɔʁ_tunumːut	t u n u m u t + ɔ ʁ + t u n u mː u t
5076	21227	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		bad	1292	BAD		piʎuk	p i ʎ u k
5236	21387	northeuralex-ale	aleu1260		bad	1292	BAD		eʁɑmɛnɛlɛkan	e ʁ ɑ m ɛ n ɛ l ɛ k a n
5284	21435	northeuralex-kal	kala1399		bad	1292	BAD		sualupːɔq	s u a l u pː ɔ q
5774	21925	northeuralex-ale	aleu1260		badluck	56	BAD LUCK		itoʁnɛnɑχ	i t o ʁ n ɛ n ɑ χ
5803	21954	northeuralex-ess	cent2128		badluck	56	BAD LUCK		sɨɣlɨχqɨt͡ɬɨq	s ɨ ɣ l ɨ χ q ɨ tɬ ɨ q
5822	21973	northeuralex-kal	kala1399		badluck	56	BAD LUCK		pɛʁluːt	p ɛ ʁ l uː t
6682	22833	northeuralex-ale	aleu1260		bag	2468	BAG		idoʁeleχ	i d o ʁ e l e χ
6707	22858	northeuralex-ess	cent2128		bag	2468	BAG		aqɨftaɣaq	a q ɨ f t a ɣ a q
6723	22874	northeuralex-kal	kala1399		bag	2468	BAG		pɔːqatːaq	p ɔː q a tː a q
6857	23008	northeuralex-ale	aleu1260		bake	183	BAKE		qɑŋajalix	q ɑ ŋ a j a l i x
6882	23033	northeuralex-ess	cent2128		bake	183	BAKE		ɡaɣaqa	g a ɣ a q a
8910	25061	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		bark	1204	BARK		amiʁaq	a m i ʁ a q
9102	25253	northeuralex-ale	aleu1260		bark	1204	BARK		qɑt͡ʃχ	q ɑ tʃ χ
9127	25278	northeuralex-ess	cent2128		bark	1204	BARK		qajɣu	q a j ɣ u
9147	25298	northeuralex-kal	kala1399		bark	1204	BARK		amɛʁaq	a m ɛ ʁ a q
9605	25756	northeuralex-ale	aleu1260		barking	1206	BARKING		qelyxsix	q e l y x s i x
9631	25782	northeuralex-ess	cent2128		barking	1206	BARKING		qiljuɡaquq	q i l j u g a q u q
9646	25797	northeuralex-kal	kala1399		barking	1206	BARKING		qilupːɔq	q i l u pː ɔ q
10982	27133	northeuralex-ale	aleu1260		bathe	138	BATHE		oqlɑχsix	o q l ɑ χ s i x
11006	27157	northeuralex-ess	cent2128		bathe	138	BATHE		puɡimaɣaquq	p u g i m a ɣ a q u q
11023	27174	northeuralex-kal	kala1399		bathe	138	BATHE		ufːaʁpɔq	u fː a ʁ p ɔ q
11422	27573	northeuralex-ale	aleu1260		bay	663	BAY		ɑʁɑːʁoχ	ɑ ʁ ɑː ʁ o χ
11460	27611	northeuralex-kal	kala1399		bay	663	BAY		ikɛq	i k ɛ q
11461	27612	northeuralex-kal	kala1399		bay	663	BAY		kaŋɛʁluk	k a ŋ ɛ ʁ l u k
11462	27613	northeuralex-kal	kala1399		bay	663	BAY		kaŋɛʁliumanɛq	k a ŋ ɛ ʁ l i u m a n ɛ q
11924	28075	northeuralex-ale	aleu1260		beable	972	BE ABLE		iːka	iː k a
13052	29203	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		bealive	1422	BE ALIVE		iɲuu	i ɲ uː
13195	29346	northeuralex-ale	aleu1260		bealive	1422	BE ALIVE		aŋ́ɑʁelix	a ŋ ɑ ʁ e l i x
13196	29347	northeuralex-ale	aleu1260		bealive	1422	BE ALIVE		aŋ́ɑʁelix	a ŋ ɑ ʁ e l i x
13244	29395	northeuralex-ess	cent2128		bealive	1422	BE ALIVE		uŋɡ̥uvalɣi	u ŋ g̊ u v a l ɣ i
13245	29396	northeuralex-ess	cent2128		bealive	1422	BE ALIVE		papʃaŋɡ̥ilŋɡ̥uq	p a p ʃ a ŋ g̊ i l ŋ g̊ u q
13275	29426	northeuralex-kal	kala1399		bealive	1422	BE ALIVE		uːmavɔq	uː m a v ɔ q
13276	29427	northeuralex-kal	kala1399		bealive	1422	BE ALIVE		inuːvɔq	i n uː v ɔ q
14340	30491	northeuralex-ale	aleu1260		beangry	2223	BE ANGRY		sinixtylix	s i n i x t y l i x
14368	30519	northeuralex-ess	cent2128		beangry	2223	BE ANGRY		qaft͡ɬiqaquq	q a f tɬ i q a q u q
14369	30520	northeuralex-ess	cent2128		beangry	2223	BE ANGRY		quɡajuɡiɡataquq	q u g a j u g i g a t a q u q
14391	30542	northeuralex-kal	kala1399		beangry	2223	BE ANGRY		uçːuːt͡siɣaː	u çː uː ts i ɣ aː
14674	30825	northeuralex-ale	aleu1260		bear	1820	BEAR		tɛŋɑːχ	t ɛ ŋ ɑː χ
14700	30851	northeuralex-ess	cent2128		bear	1820	BEAR		kajŋɡ̥a	k a j ŋ g̊ a
14717	30868	northeuralex-kal	kala1399		bear	1820	BEAR		aɬːaq	a ɬː a q
15253	31404	northeuralex-ale	aleu1260		beard	678	BEARD		syxujus	s y x u j u s
15291	31442	northeuralex-kal	kala1399		beard	678	BEARD		umik	u m i k
15882	32033	northeuralex-ale	aleu1260		beautiful	1427	BEAUTIFUL		amɡeχsilix	a m g e χ s i l i x
15912	32063	northeuralex-ess	cent2128		beautiful	1427	BEAUTIFUL		aŋɡ̥ljaminalɣi	a ŋ g̊ l j a m i n a l ɣ i
15929	32080	northeuralex-kal	kala1399		beautiful	1427	BEAUTIFUL		kusanaʁpɔq	k u s a n a ʁ p ɔ q
16123	32274	northeuralex-ale	aleu1260		beborn	1090	BE BORN		axsix	a x s i x
16147	32298	northeuralex-ess	cent2128		beborn	1090	BE BORN		iɣnɨɣaquq	i ɣ n ɨ ɣ a q u q
16162	32313	northeuralex-kal	kala1399		beborn	1090	BE BORN		inuːvɔq	i n uː v ɔ q
16163	32314	northeuralex-kal	kala1399		beborn	1090	BE BORN		inuŋːɔʁpɔq	i n u ŋː ɔ ʁ p ɔ q
16358	32509	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		because	1157	BECAUSE		atakkii	a t a kː iː
16730	32881	northeuralex-ale	aleu1260		become	1990	BECOME		hɑqɑlix	h ɑ q ɑ l i x
16777	32928	northeuralex-kal	kala1399		become	1990	BECOME		piŋːɔʁpɔq	p i ŋː ɔ ʁ p ɔ q
16945	33096	northeuralex-ale	aleu1260		becomesick	2327	BECOME SICK		asχɑːʁenil	a s χ ɑː ʁ e n i l
16970	33121	northeuralex-ess	cent2128		becomesick	2327	BECOME SICK		aqniɣaquq	a q n i ɣ a q u q
17230	33381	northeuralex-ale	aleu1260		bed	1663	BED		isxɑχ	i s x ɑ χ
