	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
2341	18492	polyglottaafricana-Bagirmi	bagi1246		axe	677	AXE		alfása	a l f a s a
3976	20127	johanssonsoundsymbolic-SaraKabaNaa	sara1321		back	1291	BACK		ŋgedi	ŋ g e d i
5095	21246	johanssonsoundsymbolic-SaraKabaNaa	sara1321		bad	1292	BAD		asu	a s u
5372	21523	polyglottaafricana-Bagirmi	bagi1246		bad	1292	BAD		ń·gelālí	ŋ g e l aː l i
13070	29221	johanssonsoundsymbolic-SaraKabaNaa	sara1321		bealive	1422	BE ALIVE		ŋguna	ŋ g u n a
13886	30037	polyglottaafricana-Bagirmi	bagi1246		bean	832	BEAN		wā́ke	w aː ɠ̥ e
15808	31959	johanssonsoundsymbolic-SaraKabaNaa	sara1321		beautiful	1427	BEAUTIFUL		uja	u j a
16369	32520	johanssonsoundsymbolic-SaraKabaNaa	sara1321		because	1157	BECAUSE		lohare	l o h a r e
17358	33509	polyglottaafricana-Bagirmi	bagi1246		bed	1663	BED		kárā	k a r aː
18657	34808	polyglottaafricana-Bagirmi	bagi1246		bee	665	BEE		zúma	z u m a
19310	35461	johanssonsoundsymbolic-SaraKabaNaa	sara1321		before	1882	BEFORE		nɔɔ	n ɔː
19778	35929	polyglottaafricana-Bagirmi	bagi1246		beg	3534	BEG		mā rṓko	m aː + r oː k o
20548	36699	johanssonsoundsymbolic-SaraKabaNaa	sara1321		behind	1686	BEHIND		gɔ	g ɔ
22973	39124	johanssonsoundsymbolic-SaraKabaNaa	sara1321		belly	1251	BELLY		maqe	m a q e
23243	39394	polyglottaafricana-Bagirmi	bagi1246		belly	1251	BELLY		n·gále	n g a l e
24604	40755	johanssonsoundsymbolic-SaraKabaNaa	sara1321		beloworunder	1485	BELOW OR UNDER		mɔtɔ	m ɔ t ɔ
25807	41958	johanssonsoundsymbolic-SaraKabaNaa	sara1321		beside	1816	BESIDE		bogo	b o g o
26514	42665	johanssonsoundsymbolic-SaraKabaNaa	sara1321		between	689	BETWEEN		reni_dana	r e n i + d a n a
28017	44168	johanssonsoundsymbolic-SaraKabaNaa	sara1321		big	1202	BIG		oo	oː
28397	44548	polyglottaafricana-Bagirmi	bagi1246		big	1202	BIG		n·gól	n g o l
30393	46544	johanssonsoundsymbolic-SaraKabaNaa	sara1321		bird	937	BIRD		ali	a l i
30735	46886	polyglottaafricana-Bagirmi	bagi1246		bird	937	BIRD		sónsū	s o n s uː
32750	48901	johanssonsoundsymbolic-SaraKabaNaa	sara1321		bite	1403	BITE		dʒuɲu	dʒ u ɲ u
33880	50031	johanssonsoundsymbolic-SaraKabaNaa	sara1321		bitter	887	BITTER		qata	q a t a
35364	51515	johanssonsoundsymbolic-SaraKabaNaa	sara1321		black	163	BLACK		qili	q i l i
35688	51839	polyglottaafricana-Bagirmi	bagi1246		black	163	BLACK		íli	i l i
36317	52468	polyglottaafricana-Bagirmi	bagi1246		blackman	2806	BLACK MAN		bẹ́kī	b e˞ ɠ̥ iː
38777	54928	johanssonsoundsymbolic-SaraKabaNaa	sara1321		blood	946	BLOOD		masu	m a s u
39105	55256	polyglottaafricana-Bagirmi	bagi1246		blood	946	BLOOD		dṣāndṣíki	ɖʐ aː n ɖʐ i k i
40986	57137	johanssonsoundsymbolic-SaraKabaNaa	sara1321		blowofwind	175	BLOW (OF WIND)		too	t oː
43159	59310	johanssonsoundsymbolic-SaraKabaNaa	sara1321		blunt	379	BLUNT		nduɲe	n d u ɲ e
44654	60805	johanssonsoundsymbolic-SaraKabaNaa	sara1321		body	1480	BODY		jɔ	j ɔ
47000	63151	johanssonsoundsymbolic-SaraKabaNaa	sara1321		bone	1394	BONE		nuŋga	n u ŋ g a
47325	63476	polyglottaafricana-Bagirmi	bagi1246		bone	1394	BONE		n·gáldṣila	n g a l ɖʐ i l a
48357	64508	polyglottaafricana-Bagirmi	bagi1246		book	963	BOOK		tágardá	t a g a r d a
51864	68015	polyglottaafricana-Bagirmi	bagi1246		boy	1366	BOY		n·ū́an	n uː a n
57386	73539	polyglottaafricana-Bagirmi	bagi1246		breast	1402	BREAST		mánna	m a n n a
59000	75153	johanssonsoundsymbolic-SaraKabaNaa	sara1321		breathe	1407	BREATHE		aw	a w
59218	75371	polyglottaafricana-Bagirmi	bagi1246		breathe	1407	BREATHE		mā ódṣīga	m aː + o ɖʐ iː g a
64554	80707	johanssonsoundsymbolic-SaraKabaNaa	sara1321		burn	2102	BURN		qɔɲɔ	q ɔ ɲ ɔ
66797	82950	polyglottaafricana-Bagirmi	bagi1246		butter	1245	BUTTER		mai	m a i
67285	83438	polyglottaafricana-Bagirmi	bagi1246		butterfly	1791	BUTTERFLY		budā́sa	b u d aː s a
67856	84009	johanssonsoundsymbolic-SaraKabaNaa	sara1321		buttocks	834	BUTTOCKS		mɔtɔ	m ɔ t ɔ
69004	85157	polyglottaafricana-Bagirmi	bagi1246		buy	1869	BUY		mā dúgo	m aː + d u g o
69720	85873	polyglottaafricana-Bagirmi	bagi1246		calabash	3918	CALABASH		gáre	g a r e
71911	88064	polyglottaafricana-Bagirmi	bagi1246		canoe	1970	CANOE		dṣíligīna	ɖʐ i l i g iː n a
73063	89216	johanssonsoundsymbolic-SaraKabaNaa	sara1321		carry	700	CARRY		osi	o s i
75245	91398	polyglottaafricana-Bagirmi	bagi1246		cat	1208	CAT		mā́ge	m aː g e
77376	93529	polyglottaafricana-Bagirmi	bagi1246		chain	1627	CHAIN		máli	m a l i
77942	94095	polyglottaafricana-Bagirmi	bagi1246		chameleon	1555	CHAMELEON		họuī́nya	h o˞ u iː n j a
80561	96714	polyglottaafricana-Bagirmi	bagi1246		chest	1592	CHEST		n·ándṣi	n a n ɖʐ i
88001	104154	johanssonsoundsymbolic-SaraKabaNaa	sara1321		clean	704	CLEAN		ndisi	n d i s i
91692	107845	johanssonsoundsymbolic-SaraKabaNaa	sara1321		cloud	1489	CLOUD		qaqa	q a q a
92967	109120	polyglottaafricana-Bagirmi	bagi1246		coal	2658	COAL		n·gā́spōt	n g aː s p oː t
95277	111430	johanssonsoundsymbolic-SaraKabaNaa	sara1321		cold	1287	COLD		quli	q u l i
95605	111758	polyglottaafricana-Bagirmi	bagi1246		cold	1287	COLD		hóska	h o s k a
98941	115094	johanssonsoundsymbolic-SaraKabaNaa	sara1321		come	1446	COME		abo	a b o
99274	115427	polyglottaafricana-Bagirmi	bagi1246		come	1446	COME		mā ábga	m aː + a b g a
105614	121767	polyglottaafricana-Bagirmi	bagi1246		cotton	1850	COTTON		ọudéga	o˞ u d e g a
106065	122218	johanssonsoundsymbolic-SaraKabaNaa	sara1321		cough	879	COUGH		uga_qasi	u g a + q a s i
106320	122473	polyglottaafricana-Bagirmi	bagi1246		cough	879	COUGH		mā tā́līna	m aː + t aː l iː n a
108851	125004	polyglottaafricana-Bagirmi	bagi1246		cow	1007	COW		mán·a	m a n a
110527	126680	johanssonsoundsymbolic-SaraKabaNaa	sara1321		crooked	297	CROOKED		rogu	r o g u
110614	126767	polyglottaafricana-Bagirmi	bagi1246		crooked	297	CROOKED		lọ́udṣe	l o˞ u ɖʐ e
112095	128248	johanssonsoundsymbolic-SaraKabaNaa	sara1321		crush	1520	CRUSH		tuqu	t u q u
113046	129199	johanssonsoundsymbolic-SaraKabaNaa	sara1321		cry	1839	CRY		eme	e m e
113275	129428	polyglottaafricana-Bagirmi	bagi1246		cry	1839	CRY		mā kínya	m aː + k i n j a
118756	134909	johanssonsoundsymbolic-SaraKabaNaa	sara1321		dark	706	DARK		sili	s i l i
121882	138037	johanssonsoundsymbolic-SaraKabaNaa	sara1321		daynotnight	1225	DAY (NOT NIGHT)		qadʒaquma	q a dʒ a q u m a
122137	138292	polyglottaafricana-Bagirmi	bagi1246		daynotnight	1225	DAY (NOT NIGHT)		nā́nāna	n aː n aː n a
124306	140461	johanssonsoundsymbolic-SaraKabaNaa	sara1321		deep	1593	DEEP		qulu	q u l u
125205	141360	polyglottaafricana-Bagirmi	bagi1246		demon	1973	DEMON		sẹ̄́tān	s e˞ː t aː n
126256	142411	polyglottaafricana-Bagirmi	bagi1246		dew	1977	DEW		rā́bāna	r aː b aː n a
127164	143319	johanssonsoundsymbolic-SaraKabaNaa	sara1321		die	1494	DIE		oo	oː
127490	143645	polyglottaafricana-Bagirmi	bagi1246		die	1494	DIE		mā oi	m aː + o i
131800	147955	johanssonsoundsymbolic-SaraKabaNaa	sara1321		dirty	1230	DIRTY		maɓo	m a ɓ o
134274	150429	johanssonsoundsymbolic-SaraKabaNaa	sara1321		do	813	DO		quɓo	q u ɓ o
135713	151868	johanssonsoundsymbolic-SaraKabaNaa	sara1321		dog	2009	DOG		bisi	b i s i
136049	152204	polyglottaafricana-Bagirmi	bagi1246		dog	2009	DOG		kálē	k a l eː
137755	153910	polyglottaafricana-Bagirmi	bagi1246		door	1567	DOOR		n·gā́-kūsu	n g aː + k uː s u
138565	154720	polyglottaafricana-Bagirmi	bagi1246		dove	1853	DOVE		tátabārá	t a t a b aː r a
140494	156649	polyglottaafricana-Bagirmi	bagi1246		dreamsomething	1920	DREAM (SOMETHING)		mā fálīki	m aː + f a l iː k i
142183	158338	johanssonsoundsymbolic-SaraKabaNaa	sara1321		drink	1401	DRINK		quɲa	q u ɲ a
143992	160147	polyglottaafricana-Bagirmi	bagi1246		drum	908	DRUM		gán·ga	g a n g a
145817	161972	johanssonsoundsymbolic-SaraKabaNaa	sara1321		dry	1398	DRY		ndutu	n d u t u
146067	162222	polyglottaafricana-Bagirmi	bagi1246		dry	1398	DRY		wṓdṣiga	w oː ɖʐ i g a
146695	162850	polyglottaafricana-Bagirmi	bagi1246		dryseason	452	DRY SEASON		rā́ni	r aː n i
148793	164948	johanssonsoundsymbolic-SaraKabaNaa	sara1321		dust	2	DUST		bambu	b a m b u
151259	167414	johanssonsoundsymbolic-SaraKabaNaa	sara1321		ear	1247	EAR		mbi	m b i
151586	167741	polyglottaafricana-Bagirmi	bagi1246		ear	1247	EAR		kúnīna	k u n iː n a
152828	168983	polyglottaafricana-Bagirmi	bagi1246		earring	770	EARRING		kouínya	k o u i n j a
154178	170333	johanssonsoundsymbolic-SaraKabaNaa	sara1321		earthsoil	1228	EARTH (SOIL)		ŋgaa	ŋ g aː
156782	172937	johanssonsoundsymbolic-SaraKabaNaa	sara1321		eat	1336	EAT		qisa	q i s a
159086	175244	johanssonsoundsymbolic-SaraKabaNaa	sara1321		egg	744	EGG		qɔɓe	q ɔ ɓ e
159407	175565	polyglottaafricana-Bagirmi	bagi1246		egg	744	EGG		koi	k o i
160827	176985	johanssonsoundsymbolic-SaraKabaNaa	sara1321		eight	1705	EIGHT		salindʒa	s a l i n dʒ a
161120	177278	polyglottaafricana-Bagirmi	bagi1246		eight	1705	EIGHT		dōgárso	d oː g a r s o
162442	178600	polyglottaafricana-Bagirmi	bagi1246		elbow	981	ELBOW		kobdṣíri	k o b ɖʐ i r i
163230	179388	polyglottaafricana-Bagirmi	bagi1246		elephant	1290	ELEPHANT		gḗwa	g eː w a
163769	179927	johanssonsoundsymbolic-SaraKabaNaa	sara1321		eleven	1706	ELEVEN		dɔgɔbidʒɔɔqare	d ɔ g ɔ b i dʒ ɔː q a r e
167750	183908	polyglottaafricana-Bagirmi	bagi1246		ewe	1345	EWE		bū́ta nḗna	b uː t a + n eː n a
169662	185820	johanssonsoundsymbolic-SaraKabaNaa	sara1321		eye	1248	EYE		qam	q a m
169986	186144	polyglottaafricana-Bagirmi	bagi1246		eye	1248	EYE		kámī	k a m iː
171642	187801	polyglottaafricana-Bagirmi	bagi1246		face	1560	FACE		māwún·kẹ	m aː w u n k e˞
173666	189825	johanssonsoundsymbolic-SaraKabaNaa	sara1321		fall	1280	FALL		ari	a r i
174002	190161	polyglottaafricana-Bagirmi	bagi1246		fall	1280	FALL		mā ṓdṣiga	m aː + oː ɖʐ i g a
175935	192094	johanssonsoundsymbolic-SaraKabaNaa	sara1321		far	1406	FAR		ura	u r a
176728	192887	polyglottaafricana-Bagirmi	bagi1246		farm	201	FARM		guā́na	g u aː n a
177048	193207	johanssonsoundsymbolic-SaraKabaNaa	sara1321		fart	1159	FART		qidʒi	q i dʒ i
177506	193665	johanssonsoundsymbolic-SaraKabaNaa	sara1321		fast	1631	FAST		jɔ_ɔle_ni	j ɔ + ɔ l e + n i
179988	196147	polyglottaafricana-Bagirmi	bagi1246		father	1217	FATHER		bábī	b a b iː
184982	201142	johanssonsoundsymbolic-SaraKabaNaa	sara1321		feather	1201	FEATHER		bele	b e l e
187229	219882	polyglottaafricana-Bagirmi	bagi1246		fleshormeat	2615	FLESH OR MEAT		dṣán·ga	ɖʐ a n g a
190014	222667	johanssonsoundsymbolic-SaraKabaNaa	sara1321		flower	239	FLOWER		hure	h u r e
191329	223982	johanssonsoundsymbolic-SaraKabaNaa	sara1321		flyinsect	1504	FLY (INSECT)		ɓogo	ɓ o g o
192932	225585	johanssonsoundsymbolic-SaraKabaNaa	sara1321		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		qam	q a m
196260	228913	johanssonsoundsymbolic-SaraKabaNaa	sara1321		foot	1301	FOOT		ndʒa	n dʒ a
196529	229182	polyglottaafricana-Bagirmi	bagi1246		foot	1301	FOOT		dṣam	ɖʐ a m
199814	232467	polyglottaafricana-Bagirmi	bagi1246		forest	420	FOREST		dọ́ua	d o˞ u a
202590	235243	johanssonsoundsymbolic-SaraKabaNaa	sara1321		four	1500	FOUR		sɔɔ	s ɔː
202907	235560	polyglottaafricana-Bagirmi	bagi1246		four	1500	FOUR		sō	s oː
203713	236366	polyglottaafricana-Bagirmi	bagi1246		fowl	265	FOWL		gẹ́tūgal	g e˞ t uː g a l
205406	238059	polyglottaafricana-Bagirmi	bagi1246		friend	1325	FRIEND		mū́dṣum	m uː ɖʐ u m
213358	246011	johanssonsoundsymbolic-SaraKabaNaa	sara1321		girl	1646	GIRL		nuɲe	n u ɲ e
213645	246298	polyglottaafricana-Bagirmi	bagi1246		girl	1646	GIRL		n·ū́an-ne	n uː a n + n e
214690	247343	johanssonsoundsymbolic-SaraKabaNaa	sara1321		give	1447	GIVE		iɲa	i ɲ a
215016	247669	polyglottaafricana-Bagirmi	bagi1246		give	1447	GIVE		mā adī́dṣōga	m aː + a d iː ɖʐ oː g a
217049	249702	johanssonsoundsymbolic-SaraKabaNaa	sara1321		go	695	GO		aɓe	a ɓ e
217350	250004	polyglottaafricana-Bagirmi	bagi1246		go	695	GO		mā kába	m aː + k a b a
218120	250774	polyglottaafricana-Bagirmi	bagi1246		goat	1502	GOAT		ā́kūya	aː ɠ̥ uː j a
218596	251252	polyglottaafricana-Bagirmi	bagi1246		god	1944	GOD		málum	m a l u m
218597	251253	polyglottaafricana-Bagirmi	bagi1246		god	1944	GOD		álla	a l l a
219448	252104	polyglottaafricana-Bagirmi	bagi1246		gold	1369	GOLD		zinārī́a	z i n aː r iː a
220820	253476	johanssonsoundsymbolic-SaraKabaNaa	sara1321		good	1035	GOOD		ori	o r i
221159	253815	polyglottaafricana-Bagirmi	bagi1246		good	1035	GOOD		ń·gela	ŋ g e l a
224269	256925	polyglottaafricana-Bagirmi	bagi1246		grandfather	1383	GRANDFATHER		ń·gal bábī	ŋ g a l + b a b iː
224760	257416	polyglottaafricana-Bagirmi	bagi1246		grandmother	1496	GRANDMOTHER		kakúnyi	k a k u n j i
226256	258912	johanssonsoundsymbolic-SaraKabaNaa	sara1321		grass	606	GRASS		ŋgali	ŋ g a l i
227650	260306	polyglottaafricana-Bagirmi	bagi1246		greedy	2018	GREEDY		kẹ́dẹ̄lí	k e˞ d e˞ː l i
228602	261258	johanssonsoundsymbolic-SaraKabaNaa	sara1321		green	1425	GREEN		ŋgoti	ŋ g o t i
230847	263503	polyglottaafricana-Bagirmi	bagi1246		groundnutpeanut	595	GROUNDNUT (PEANUT)		gedā́dṣi	g e d aː ɖʐ i
231524	264180	johanssonsoundsymbolic-SaraKabaNaa	sara1321		grow	479	GROW		ndaj	n d a j
233029	265685	polyglottaafricana-Bagirmi	bagi1246		gun	1566	GUN		búndīgi	b u n d iː g i
233316	265972	polyglottaafricana-Bagirmi	bagi1246		gunpowder	1798	GUNPOWDER		albárugḗna	a l b a r u g eː n a
234619	267275	johanssonsoundsymbolic-SaraKabaNaa	sara1321		hair	1040	HAIR		ŋgɔdʒɔɔ	ŋ g ɔ dʒ ɔː
234898	267554	polyglottaafricana-Bagirmi	bagi1246		hair	1040	HAIR		bínyī	b i n j iː
236875	269531	polyglottaafricana-Bagirmi	bagi1246		haltstop	2880	HALT (STOP)		mā dárga	m aː + d a r g a
238464	271120	johanssonsoundsymbolic-SaraKabaNaa	sara1321		hand	1277	HAND		dʒili	dʒ i l i
238742	271398	polyglottaafricana-Bagirmi	bagi1246		hand	1277	HAND		dṣī́na	ɖʐ iː n a
240740	273396	johanssonsoundsymbolic-SaraKabaNaa	sara1321		hard	1884	HARD		aŋga	a ŋ g a
241602	274258	polyglottaafricana-Bagirmi	bagi1246		hat	771	HAT		gúrumbai	g u r u m b a i
244018	276675	johanssonsoundsymbolic-SaraKabaNaa	sara1321		head	1256	HEAD		dʒɔɔ	dʒ ɔː
244352	277009	polyglottaafricana-Bagirmi	bagi1246		head	1256	HEAD		dṣoi	ɖʐ o i
245641	278298	polyglottaafricana-Bagirmi	bagi1246		healthy	1364	HEALTHY		ń·gā	ŋ g aː
246952	279609	johanssonsoundsymbolic-SaraKabaNaa	sara1321		hear	1408	HEAR		oo	oː
247280	279937	polyglottaafricana-Bagirmi	bagi1246		hear	1408	HEAR		mā dṣí	m aː + ɖʐ i
248543	281200	johanssonsoundsymbolic-SaraKabaNaa	sara1321		heart	1223	HEART		boli	b o l i
249568	282225	polyglottaafricana-Bagirmi	bagi1246		heaven	1565	HEAVEN		aldṣẹ́nna	a l ɖʐ e˞ n n a
250710	283367	johanssonsoundsymbolic-SaraKabaNaa	sara1321		heavy	1210	HEAVY		wɛel	w ɛ e l
251767	284424	polyglottaafricana-Bagirmi	bagi1246		heel	980	HEEL		degā́mi	d e g aː m i
252127	284784	polyglottaafricana-Bagirmi	bagi1246		hell	878	HELL		pótin	p o t i n
253921	286579	johanssonsoundsymbolic-SaraKabaNaa	sara1321		heorsheorit	262	HE OR SHE OR IT		ne	n e
254536	287195	johanssonsoundsymbolic-SaraKabaNaa	sara1321		here	136	HERE		dʒo	dʒ o
255796	288455	johanssonsoundsymbolic-SaraKabaNaa	sara1321		hide	2486	HIDE		qija	q i j a
256688	289347	johanssonsoundsymbolic-SaraKabaNaa	sara1321		high	1265	HIGH		tataa	t a t aː
258796	291456	johanssonsoundsymbolic-SaraKabaNaa	sara1321		hit	1433	HIT		qopi	q o p i
259670	292330	polyglottaafricana-Bagirmi	bagi1246		hoe	284	HOE		mákar	m a k a r
262320	294980	polyglottaafricana-Bagirmi	bagi1246		honey	942	HONEY		rū́an súma	r uː a n + s u m a
263407	296067	johanssonsoundsymbolic-SaraKabaNaa	sara1321		hornanatomy	1393	HORN (ANATOMY)		gadʒa	g a dʒ a
264383	297043	polyglottaafricana-Bagirmi	bagi1246		horse	615	HORSE		dṣína ṅgába	ɖʐ i n a + ŋ g a b a
265262	297922	johanssonsoundsymbolic-SaraKabaNaa	sara1321		hot	1286	HOT		numa	n u m a
265515	298175	polyglottaafricana-Bagirmi	bagi1246		hot	1286	HOT		ṓdṣu	oː ɖʐ u
267352	300012	johanssonsoundsymbolic-SaraKabaNaa	sara1321		house	1252	HOUSE		qaj	q a j
267599	300259	polyglottaafricana-Bagirmi	bagi1246		house	1252	HOUSE		kū́dṣu	k uː ɖʐ u
268918	301578	johanssonsoundsymbolic-SaraKabaNaa	sara1321		how	1239	HOW		ndʒɔge	n dʒ ɔ g e
274768	307428	johanssonsoundsymbolic-SaraKabaNaa	sara1321		i	1209	I		mi	m i
278097	310757	johanssonsoundsymbolic-SaraKabaNaa	sara1321		in	1460	IN		reni	r e n i
278727	311387	johanssonsoundsymbolic-SaraKabaNaa	sara1321		infrontof	1883	IN FRONT OF		ta	t a
279211	311871	polyglottaafricana-Bagirmi	bagi1246		ink	2643	INK		rūbútu	r uː b u t u
283182	315842	polyglottaafricana-Bagirmi	bagi1246		ivory	3800	IVORY		n·án·an gḗwa	n a n a n + g eː w a
287610	320270	johanssonsoundsymbolic-SaraKabaNaa	sara1321		kill	1417	KILL		tɔle	t ɔ l e
288858	321518	polyglottaafricana-Bagirmi	bagi1246		king	1508	KING		mbán·	ⁿb a n
290288	322948	johanssonsoundsymbolic-SaraKabaNaa	sara1321		knee	1371	KNEE		tutu	t u t u
290605	323265	polyglottaafricana-Bagirmi	bagi1246		knee	1371	KNEE		kówilī	k o w i l iː
291402	324062	polyglottaafricana-Bagirmi	bagi1246		kneel	66	KNEEL		mā gurfā́ni	m aː + g u r f aː n i
292062	324722	polyglottaafricana-Bagirmi	bagi1246		knife	1352	KNIFE		sákīni	s a k iː n i
299089	331749	johanssonsoundsymbolic-SaraKabaNaa	sara1321		laugh	1355	LAUGH		tubo	t u b o
299331	331991	polyglottaafricana-Bagirmi	bagi1246		laugh	1355	LAUGH		mā kai	m aː + k a i
302573	335233	polyglottaafricana-Bagirmi	bagi1246		leaf	628	LEAF		gánye	g a n j e
305346	338006	johanssonsoundsymbolic-SaraKabaNaa	sara1321		left	244	LEFT		gali	g a l i
306602	339262	polyglottaafricana-Bagirmi	bagi1246		leg	1297	LEG		n·galdṣádṣam	n g a l ɖʐ a ɖʐ a m
307553	340213	polyglottaafricana-Bagirmi	bagi1246		leopard	1139	LEOPARD		kū́la	k uː l a
309723	342383	polyglottaafricana-Bagirmi	bagi1246		liedown	215	LIE DOWN		mā tódo	m aː + t o d o
313720	346380	johanssonsoundsymbolic-SaraKabaNaa	sara1321		lightweight	1052	LIGHT (WEIGHT)		oqɔ	o q ɔ
314777	347437	polyglottaafricana-Bagirmi	bagi1246		lion	1386	LION		sā́ki	s aː ɠ̥ i
315189	347849	johanssonsoundsymbolic-SaraKabaNaa	sara1321		lip	478	LIP		ndaata	n d aː t a
317012	349672	johanssonsoundsymbolic-SaraKabaNaa	sara1321		liver	1224	LIVER		wu	w u
317984	350644	polyglottaafricana-Bagirmi	bagi1246		lizard	632	LIZARD		kádan·gale máta	k a d a n g a l e + m a t a
319906	352566	johanssonsoundsymbolic-SaraKabaNaa	sara1321		long	1203	LONG		aw	a w
324638	357298	polyglottaafricana-Bagirmi	bagi1246		love	923	LOVE		mā géiga	m aː + g e i g a
325030	357690	johanssonsoundsymbolic-SaraKabaNaa	sara1321		low	721	LOW		ŋga	ŋ g a
325453	358113	johanssonsoundsymbolic-SaraKabaNaa	sara1321		lowerarm	446	LOWER ARM		qa	q a
