	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3923	20074	johanssonsoundsymbolic-Kunimaipa	kuni1267		back	1291	BACK		kos̪	k o s̪
5040	21191	johanssonsoundsymbolic-Kunimaipa	kuni1267		bad	1292	BAD		hoɽi	h o ɽ i
16338	32489	johanssonsoundsymbolic-Kunimaipa	kuni1267		because	1157	BECAUSE		ga	g a
19267	35418	johanssonsoundsymbolic-Kunimaipa	kuni1267		before	1882	BEFORE		βat̪amo	β a t̪ a m o
24559	40710	johanssonsoundsymbolic-Kunimaipa	kuni1267		beloworunder	1485	BELOW OR UNDER		iɽit̪iz̪aɽa	i ɽ i t̪ i z̪ a ɽ a
27958	44109	johanssonsoundsymbolic-Kunimaipa	kuni1267		big	1202	BIG		ahoβo	a h o β o
30343	46494	johanssonsoundsymbolic-Kunimaipa	kuni1267		bird	937	BIRD		id̪e	i d̪ e
44606	60757	johanssonsoundsymbolic-Kunimaipa	kuni1267		body	1480	BODY		heɽis̪i	h e ɽ i s̪ i
46948	63099	johanssonsoundsymbolic-Kunimaipa	kuni1267		bone	1394	BONE		hat̪ai	h a t̪ a i
51530	67681	johanssonsoundsymbolic-Kunimaipa	kuni1267		boy	1366	BOY		ɽo	ɽ o
64502	80655	johanssonsoundsymbolic-Kunimaipa	kuni1267		burn	2102	BURN		ɽaŋiz̪a	ɽ a ŋ i z̪ a
73006	89159	johanssonsoundsymbolic-Kunimaipa	kuni1267		carry	700	CARRY		ŋel̪e	ŋ e l̪ e
98886	115039	johanssonsoundsymbolic-Kunimaipa	kuni1267		come	1446	COME		ema	e m a
112993	129146	johanssonsoundsymbolic-Kunimaipa	kuni1267		cry	1839	CRY		iŋi	i ŋ i
118704	134857	johanssonsoundsymbolic-Kunimaipa	kuni1267		dark	706	DARK		kut̪uɽ	k u t̪ u ɽ
121829	137984	johanssonsoundsymbolic-Kunimaipa	kuni1267		daynotnight	1225	DAY (NOT NIGHT)		d̪eβo	d̪ e β o
127107	143262	johanssonsoundsymbolic-Kunimaipa	kuni1267		die	1494	DIE		ŋome	ŋ o m e
134218	150373	johanssonsoundsymbolic-Kunimaipa	kuni1267		do	813	DO		t̪o	t̪ o
135659	151814	johanssonsoundsymbolic-Kunimaipa	kuni1267		dog	2009	DOG		had̪epu	h a d̪ e p u
145764	161919	johanssonsoundsymbolic-Kunimaipa	kuni1267		dry	1398	DRY		hol̪o	h o l̪ o
151202	167357	johanssonsoundsymbolic-Kunimaipa	kuni1267		ear	1247	EAR		hat̪e	h a t̪ e
154122	170277	johanssonsoundsymbolic-Kunimaipa	kuni1267		earthsoil	1228	EARTH (SOIL)		hamaɽaha	h a m a ɽ a h a
156725	172880	johanssonsoundsymbolic-Kunimaipa	kuni1267		eat	1336	EAT		n̪a	n̪ a
164917	181075	johanssonsoundsymbolic-Kunimaipa	kuni1267		empty	1624	EMPTY		ŋai	ŋ a i
169606	185764	johanssonsoundsymbolic-Kunimaipa	kuni1267		eye	1248	EYE		et̪	e t̪
173609	189768	johanssonsoundsymbolic-Kunimaipa	kuni1267		fall	1280	FALL		ŋod̪	ŋ o d̪
191279	223932	johanssonsoundsymbolic-Kunimaipa	kuni1267		flyinsect	1504	FLY (INSECT)		aɽa	a ɽ a
202536	235189	johanssonsoundsymbolic-Kunimaipa	kuni1267		four	1500	FOUR		n̪an̪aɽiβ_n̪an̪aɽiβ	n̪ a n̪ a ɽ i β + n̪ a n̪ a ɽ i β
213310	245963	johanssonsoundsymbolic-Kunimaipa	kuni1267		girl	1646	GIRL		ŋaɽi	ŋ a ɽ i
214634	247287	johanssonsoundsymbolic-Kunimaipa	kuni1267		give	1447	GIVE		n̪a	n̪ a
216992	249645	johanssonsoundsymbolic-Kunimaipa	kuni1267		go	695	GO		s̪a	s̪ a
220762	253418	johanssonsoundsymbolic-Kunimaipa	kuni1267		good	1035	GOOD		t̪in̪a	t̪ i n̪ a
238405	271061	johanssonsoundsymbolic-Kunimaipa	kuni1267		hand	1277	HAND		maɽa	m a ɽ a
240327	272983	johanssonsoundsymbolic-Kunimaipa	kuni1267		happy	1495	HAPPY		βiŋa	β i ŋ a
243960	276617	johanssonsoundsymbolic-Kunimaipa	kuni1267		head	1256	HEAD		gagaŋika	g a g a ŋ i k a
246901	279558	johanssonsoundsymbolic-Kunimaipa	kuni1267		hear	1408	HEAR		hat̪et̪et̪a	h a t̪ e t̪ e t̪ a
250658	283315	johanssonsoundsymbolic-Kunimaipa	kuni1267		heavy	1210	HEAVY		hon̪oŋai	h o n̪ o ŋ a i
253866	286524	johanssonsoundsymbolic-Kunimaipa	kuni1267		heorsheorit	262	HE OR SHE OR IT		pi	p i
254489	287148	johanssonsoundsymbolic-Kunimaipa	kuni1267		here	136	HERE		e	e
255747	288406	johanssonsoundsymbolic-Kunimaipa	kuni1267		hide	2486	HIDE		iz̪e	i z̪ e
258737	291397	johanssonsoundsymbolic-Kunimaipa	kuni1267		hit	1433	HIT		uɽa	u ɽ a
267295	299955	johanssonsoundsymbolic-Kunimaipa	kuni1267		house	1252	HOUSE		z̪ei	z̪ e i
268870	301530	johanssonsoundsymbolic-Kunimaipa	kuni1267		how	1239	HOW		t̪aiɽa	t̪ a i ɽ a
274712	307372	johanssonsoundsymbolic-Kunimaipa	kuni1267		i	1209	I		n̪e	n̪ e
276779	309439	johanssonsoundsymbolic-Kunimaipa	kuni1267		if	1459	IF		t̪in̪e	t̪ i n̪ e
278047	310707	johanssonsoundsymbolic-Kunimaipa	kuni1267		in	1460	IN		kohat̪i	k o h a t̪ i
287555	320215	johanssonsoundsymbolic-Kunimaipa	kuni1267		kill	1417	KILL		men̪a	m e n̪ a
290233	322893	johanssonsoundsymbolic-Kunimaipa	kuni1267		knee	1371	KNEE		ɽaɽi	ɽ a ɽ i
293317	325977	johanssonsoundsymbolic-Kunimaipa	kuni1267		know	3626	KNOW		d̪ed̪e	d̪ e d̪ e
305304	337964	johanssonsoundsymbolic-Kunimaipa	kuni1267		left	244	LEFT		βet̪et̪a	β e t̪ e t̪ a
309517	342177	johanssonsoundsymbolic-Kunimaipa	kuni1267		liedown	215	LIE DOWN		oɽa	o ɽ a
311513	344173	johanssonsoundsymbolic-Kunimaipa	kuni1267		lightcolor	250	LIGHT (COLOR)		al̪e	a l̪ e
313673	346333	johanssonsoundsymbolic-Kunimaipa	kuni1267		lightweight	1052	LIGHT (WEIGHT)		t̪ohot̪oho	t̪ o h o t̪ o h o
315145	347805	johanssonsoundsymbolic-Kunimaipa	kuni1267		lip	478	LIP		giz̪aɽopo	g i z̪ a ɽ o p o
325762	358422	johanssonsoundsymbolic-Kunimaipa	kuni1267		lowerleg	447	LOWER LEG		eŋas̪i	e ŋ a s̪ i
330467	363128	johanssonsoundsymbolic-Kunimaipa	kuni1267		man	1554	MAN		aban̪a	a b a n̪ a
344459	377120	johanssonsoundsymbolic-Kunimaipa	kuni1267		moon	1313	MOON		ŋon̪i	ŋ o n̪ i
353444	386108	johanssonsoundsymbolic-Kunimaipa	kuni1267		mouth	674	MOUTH		agol̪as̪ika	a g o l̪ a s̪ i k a
358463	391127	johanssonsoundsymbolic-Kunimaipa	kuni1267		name	1405	NAME		abat̪aβo	a b a t̪ a β o
363010	395676	johanssonsoundsymbolic-Kunimaipa	kuni1267		near	1942	NEAR		t̪ot̪oi	t̪ o t̪ o i
368808	401475	johanssonsoundsymbolic-Kunimaipa	kuni1267		new	1231	NEW		magei	m a g e i
371584	404251	johanssonsoundsymbolic-Kunimaipa	kuni1267		night	1233	NIGHT		kut̪uɽut̪aka	k u t̪ u ɽ u t̪ a k a
378996	411663	johanssonsoundsymbolic-Kunimaipa	kuni1267		not	1240	NOT		n̪a	n̪ a
