	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
2943	19094	transnewguineaorg-biwat	biwa1243		baby	1289	BABY		kambeneh	k a m b e n e h
2944	19095	transnewguineaorg-biwat	biwa1243		baby	1289	BABY		tereng_lavere_kamban	t e r e n g + l a v e r e + k a m b a n
8047	24198	transnewguineaorg-biwat	biwa1243		banana	868	BANANA		giag	g i a g
8048	24199	transnewguineaorg-biwat	biwa1243		banana	868	BANANA		jiŋe	j i ŋ e
8049	24200	transnewguineaorg-biwat	biwa1243		banana	868	BANANA		jaŋ	j a ŋ
8138	24289	transnewguineaorg-kyaimbarang	kyen1243		banana	868	BANANA		'iɕaŋ	i ɕ a ŋ
9314	25465	transnewguineaorg-biwat	biwa1243		bark	1204	BARK		vusak	v u s a k
9315	25466	transnewguineaorg-biwat	biwa1243		bark	1204	BARK		mung_vusak	m u n g + v u s a k
14101	30252	transnewguineaorg-biwat	biwa1243		bean	832	BEAN		bindaeh	b i n d a e h
14102	30253	transnewguineaorg-biwat	biwa1243		bean	832	BEAN		muruak_vavi	m u r u a k + v a v i
23565	39716	transnewguineaorg-biwat	biwa1243		belly	1251	BELLY		meanguan	m e a n g u a n
23566	39717	transnewguineaorg-biwat	biwa1243		belly	1251	BELLY		manguan	m a n g u a n
23663	39814	transnewguineaorg-kyaimbarang	kyen1243		belly	1251	BELLY		'ⁿdau	ⁿd a u
28741	44892	transnewguineaorg-biwat	biwa1243		big	1202	BIG		arekeiak	a r e k e i a k
28742	44893	transnewguineaorg-biwat	biwa1243		big	1202	BIG		arekaik_arikih'	a r e k a i k + a r i k i h
28743	44894	transnewguineaorg-biwat	biwa1243		big	1202	BIG		sakima	s a k i m a
28861	45012	transnewguineaorg-kyaimbarang	kyen1243		big	1202	BIG		ᵑgasa	ⁿg a s a
31082	47233	transnewguineaorg-biwat	biwa1243		bird	937	BIRD		kaokhek	k a o k h e k
31083	47234	transnewguineaorg-biwat	biwa1243		bird	937	BIRD		kaok	k a o k
31209	47360	transnewguineaorg-kyaimbarang	kyen1243		bird	937	BIRD		hɔpᴶɛ	h ɔ pʲ ɛ
33224	49375	transnewguineaorg-biwat	biwa1243		bite	1403	BITE		ken_baranjik_amarene	k e n + b a r a n j i k + a m a r e n e
33225	49376	transnewguineaorg-biwat	biwa1243		bite	1403	BITE		ken·e_baranjik_marine	k e n + e + b a r a n j i k + m a r i n e
33325	49476	transnewguineaorg-kyaimbarang	kyen1243		bite	1403	BITE		'iriɛn	i r i ɛ n
39454	55605	transnewguineaorg-biwat	biwa1243		blood	946	BLOOD		amberaeh	a m b e r a e h
39455	55606	transnewguineaorg-biwat	biwa1243		blood	946	BLOOD		ambra	a m b r a
39575	55726	transnewguineaorg-kyaimbarang	kyen1243		blood	946	BLOOD		ambara	a m b a r a
47677	63828	transnewguineaorg-biwat	biwa1243		bone	1394	BONE		amfuvaheh	a m f u v a h e h
47678	63829	transnewguineaorg-biwat	biwa1243		bone	1394	BONE		amfuva	a m f u v a
47805	63956	transnewguineaorg-kyaimbarang	kyen1243		bone	1394	BONE		amϕu	a m ɸ u
52098	68249	transnewguineaorg-biwat	biwa1243		boy	1366	BOY		fuakpa_kamben	f u a k p a + k a m b e n
52099	68250	transnewguineaorg-biwat	biwa1243		boy	1366	BOY		satek_kamben	s a t e k + k a m b e n
57729	73882	transnewguineaorg-biwat	biwa1243		breast	1402	BREAST		meruhe	m e r u h e
57730	73883	transnewguineaorg-biwat	biwa1243		breast	1402	BREAST		meru	m e r u
57853	74006	transnewguineaorg-kyaimbarang	kyen1243		breast	1402	BREAST		mi	m i
61494	77647	transnewguineaorg-biwat	biwa1243		brother	1262	BROTHER		uakasah_aveteh	u a k a s a h + a v e t e h
61495	77648	transnewguineaorg-biwat	biwa1243		brother	1262	BROTHER		avet	a v e t
61537	77690	transnewguineaorg-kyaimbarang	kyen1243		brother	1262	BROTHER		uŋgᴶa	u ŋ gʲ a
64842	80995	transnewguineaorg-biwat	biwa1243		burn	2102	BURN		menevungme	m e n e v u n g m e
64843	80996	transnewguineaorg-biwat	biwa1243		burn	2102	BURN		mine_avuŋme	m i n e + a v u ŋ m e
64932	81085	transnewguineaorg-kyaimbarang	kyen1243		burn	2102	BURN		mɨnə_wuma	m ɨ n ə + w u m a
74562	90715	transnewguineaorg-biwat	biwa1243		cassowary	466	CASSOWARY		karimeh	k a r i m e h
74563	90716	transnewguineaorg-biwat	biwa1243		cassowary	466	CASSOWARY		karim	k a r i m
74639	90792	transnewguineaorg-kyaimbarang	kyen1243		cassowary	466	CASSOWARY		kaɽim	k a ɽ i m
75741	91894	transnewguineaorg-biwat	biwa1243		catch	702	CATCH		damerag	d a m e r a g
75742	91895	transnewguineaorg-biwat	biwa1243		catch	702	CATCH		u-u_fuamitepine	u + u + f u a m i t e p i n e
84817	100970	transnewguineaorg-biwat	biwa1243		chin	1510	CHIN		genumungeh	g e n u m u n g e h
84818	100971	transnewguineaorg-biwat	biwa1243		chin	1510	CHIN		ginemuang	g i n e m u a n g
87184	103337	transnewguineaorg-biwat	biwa1243		claw	72	CLAW		kaok_gefurasipa	k a o k + g e f u r a s i p a
87185	103338	transnewguineaorg-biwat	biwa1243		claw	72	CLAW		kaok-ke_gafrosipa	k a o k + k e + g a f r o s i p a
92170	108323	transnewguineaorg-biwat	biwa1243		cloud	1489	CLOUD		peh	p e h
92171	108324	transnewguineaorg-biwat	biwa1243		cloud	1489	CLOUD		pi	p i
92293	108446	transnewguineaorg-kyaimbarang	kyen1243		cloud	1489	CLOUD		ϕɨŋga	ɸ ɨ ŋ g a
95969	112122	transnewguineaorg-biwat	biwa1243		cold	1287	COLD		arevak	a r e v a k
95970	112123	transnewguineaorg-biwat	biwa1243		cold	1287	COLD		arevuak	a r e v u a k
96076	112229	transnewguineaorg-kyaimbarang	kyen1243		cold	1287	COLD		a'ɽaɽəwa	a ɽ a ɽ ə w a
99623	115776	transnewguineaorg-biwat	biwa1243		come	1446	COME		avateh_reveh	a v a t e h + r e v e h
99624	115777	transnewguineaorg-biwat	biwa1243		come	1446	COME		u-u_rive	u + u + r i v e
99746	115899	transnewguineaorg-kyaimbarang	kyen1243		come	1446	COME		ŋɨma	ŋ ɨ m a
106556	122709	transnewguineaorg-biwat	biwa1243		cough	879	COUGH		ueˌ_kureme	u e + k u r e m e
