	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
437	16588	castrozhuang-XinchengBeigeng	east2326		at	1461	AT		jɯ⁴⁴	j ɯ ⁴⁴
633	16784	syrjaenenuralic-ingrian	ingr1248		at	1461	AT		l.oː.n	l oː n
670	16821	wold-KildinSaami	kild1236		at	1461	AT		al’n	a lʲ n
726	16877	northeuralex-ekk	esto1258		atfirst	2915	AT FIRST		enʲːe	e nʲː e
727	16878	northeuralex-ekk	esto1258		atfirst	2915	AT FIRST		esmɑlt	e s m ɑ l t
729	16880	northeuralex-enf	fore1265		atfirst	2915	AT FIRST		ɔrtɛ	ɔ r t ɛ
736	16887	northeuralex-fin	finn1318		atfirst	2915	AT FIRST		ɛnsin	ɛ n s i n
737	16888	northeuralex-fin	finn1318		atfirst	2915	AT FIRST		ɛnsiksi	ɛ n s i k s i
746	16897	northeuralex-hun	hung1274		atfirst	2915	AT FIRST		ɛløːsør	ɛ l øː s ø r
756	16907	northeuralex-kca	khan1273		atfirst	2915	AT FIRST		oɬŋa	o ɬ ŋ a
757	16908	northeuralex-kca	khan1273		atfirst	2915	AT FIRST		jaɬpa	j a ɬ p a
761	16912	northeuralex-koi	komi1269		atfirst	2915	AT FIRST		napʲervo	n a pʲ e r v o
763	16914	northeuralex-kpv	komi1268		atfirst	2915	AT FIRST		vojdər	v o j d ə r
764	16915	northeuralex-krl	kare1335		atfirst	2915	AT FIRST		ɛnsin	ɛ n s i n
765	16916	northeuralex-krl	kare1335		atfirst	2915	AT FIRST		iɛlːæ	i ɛ lː æ
773	16924	northeuralex-liv	livv1244		atfirst	2915	AT FIRST		jɛˀdsə	j ɛ ʔ d s ə
775	16926	northeuralex-mdf	moks1248		atfirst	2915	AT FIRST		vaˑsʲenda	v aˑ sʲ e n d a
776	16927	northeuralex-mhr	east2328		atfirst	2915	AT FIRST		ondɑˑk	o n d ɑˑ k
780	16931	northeuralex-mns	mans1258		atfirst	2915	AT FIRST		oːwlɤːt	oː w l ɤː t
781	16932	northeuralex-mrj	west2392		atfirst	2915	AT FIRST		ɑndɑk	ɑ n d ɑ k
782	16933	northeuralex-myv	erzy1239		atfirst	2915	AT FIRST		vasɲa	v a s ɲ a
783	16934	northeuralex-nio	ngan1291		atfirst	2915	AT FIRST		ɲerə	ɲ e r ə
784	16935	northeuralex-nio	ngan1291		atfirst	2915	AT FIRST		ɲerəbtykyʔ	ɲ e r ə b t y k y ʔ
785	16936	northeuralex-nio	ngan1291		atfirst	2915	AT FIRST		byːbtɐrkətə	b yː b t ɐ r k ə t ə
787	16938	northeuralex-olo	livv1243		atfirst	2915	AT FIRST		ɛnziksɛ	ɛ n z i k s ɛ
796	16947	northeuralex-sel	selk1253		atfirst	2915	AT FIRST		ukɨ	u k ɨ
797	16948	northeuralex-sel	selk1253		atfirst	2915	AT FIRST		ukɨn	u k ɨ n
800	16951	northeuralex-sma	sout2674		atfirst	2915	AT FIRST		βuʌstɛɡh	β u ʌ s t ɛ g h
801	16952	northeuralex-sme	nort2671		atfirst	2915	AT FIRST		vʊ̯ɔs	v ʊ ɔ s
802	16953	northeuralex-sme	nort2671		atfirst	2915	AT FIRST		vʊ̯ɔht͡ʃːɑn	v ʊ ɔ h tʃː ɑ n
803	16954	northeuralex-smj	lule1254		atfirst	2915	AT FIRST		alɡu͡ɔn	a l g uɔ n
