	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3934	20085	johanssonsoundsymbolic-Maranunggu	mara1386		back	1291	BACK		tæti	t æ t i
5052	21203	johanssonsoundsymbolic-Maranunggu	mara1386		bad	1292	BAD		wæɾik	w æ ɾ i k
8887	25038	johanssonsoundsymbolic-Maranunggu	mara1386		bark	1204	BARK		wuji	w u j i
13030	29181	johanssonsoundsymbolic-Maranunggu	mara1386		bealive	1422	BE ALIVE		tœma	t œ m a
19276	35427	johanssonsoundsymbolic-Maranunggu	mara1386		before	1882	BEFORE		jiɾi	j i ɾ i
22928	39079	johanssonsoundsymbolic-Maranunggu	mara1386		belly	1251	BELLY		lur	l u r
24568	40719	johanssonsoundsymbolic-Maranunggu	mara1386		beloworunder	1485	BELOW OR UNDER		pænpæ	p æ n p æ
27971	44122	johanssonsoundsymbolic-Maranunggu	mara1386		big	1202	BIG		puwal	p u w a l
30354	46505	johanssonsoundsymbolic-Maranunggu	mara1386		bird	937	BIRD		picçpicç	p i c ç p i c ç
32705	48856	johanssonsoundsymbolic-Maranunggu	mara1386		bite	1403	BITE		karkar	k a r k a r
33840	49991	johanssonsoundsymbolic-Maranunggu	mara1386		bitter	887	BITTER		tuɾwu	t u ɾ w u
35318	51469	johanssonsoundsymbolic-Maranunggu	mara1386		black	163	BLACK		cçipmæ	c ç i p m æ
38731	54882	johanssonsoundsymbolic-Maranunggu	mara1386		blood	946	BLOOD		puɾwuɾ	p u ɾ w u ɾ
40946	57097	johanssonsoundsymbolic-Maranunggu	mara1386		blowofwind	175	BLOW (OF WIND)		wlɾwiɾ	w l ɾ w i ɾ
43125	59276	johanssonsoundsymbolic-Maranunggu	mara1386		blunt	379	BLUNT		tuɾ	t u ɾ
46960	63111	johanssonsoundsymbolic-Maranunggu	mara1386		bone	1394	BONE		mu	m u
51541	67692	johanssonsoundsymbolic-Maranunggu	mara1386		boy	1366	BOY		jæɾa_ŋulpak	j æ ɾ a + ŋ u l p a k
57043	73196	johanssonsoundsymbolic-Maranunggu	mara1386		breast	1402	BREAST		jiŋi	j i ŋ i
58964	75117	johanssonsoundsymbolic-Maranunggu	mara1386		breathe	1407	BREATHE		ŋuŋuk	ŋ u ŋ u k
64514	80667	johanssonsoundsymbolic-Maranunggu	mara1386		burn	2102	BURN		juɾwu	j u ɾ w u
67820	83973	johanssonsoundsymbolic-Maranunggu	mara1386		buttocks	834	BUTTOCKS		pœr	p œ r
73018	89171	johanssonsoundsymbolic-Maranunggu	mara1386		carry	700	CARRY		waw	w a w
91652	107805	johanssonsoundsymbolic-Maranunggu	mara1386		cloud	1489	CLOUD		wœŋœ	w œ ŋ œ
95234	111387	johanssonsoundsymbolic-Maranunggu	mara1386		cold	1287	COLD		paɾ	p a ɾ
104936	121089	johanssonsoundsymbolic-Maranunggu	mara1386		correctright	1725	CORRECT (RIGHT)		jitljitl	j i t l j i t l
106026	122179	johanssonsoundsymbolic-Maranunggu	mara1386		cough	879	COUGH		kutluk	k u t l u k
112061	128214	johanssonsoundsymbolic-Maranunggu	mara1386		crush	1520	CRUSH		mœɾmœɾ	m œ ɾ m œ ɾ
113004	129157	johanssonsoundsymbolic-Maranunggu	mara1386		cry	1839	CRY		wiɾicça	w i ɾ i c ç a
127120	143275	johanssonsoundsymbolic-Maranunggu	mara1386		die	1494	DIE		kila_wuta	k i l a + w u t a
134229	150384	johanssonsoundsymbolic-Maranunggu	mara1386		do	813	DO		pat	p a t
135671	151826	johanssonsoundsymbolic-Maranunggu	mara1386		dog	2009	DOG		mi	m i
142137	158292	johanssonsoundsymbolic-Maranunggu	mara1386		drink	1401	DRINK		kil	k i l
145774	161929	johanssonsoundsymbolic-Maranunggu	mara1386		dry	1398	DRY		taɾapu	t a ɾ a p u
148753	164908	johanssonsoundsymbolic-Maranunggu	mara1386		dust	2	DUST		pœnnœ	p œ nː œ
151215	167370	johanssonsoundsymbolic-Maranunggu	mara1386		ear	1247	EAR		cçæŋi	c ç æ ŋ i
154135	170290	johanssonsoundsymbolic-Maranunggu	mara1386		earthsoil	1228	EARTH (SOIL)		pitlam	p i t l a m
156738	172893	johanssonsoundsymbolic-Maranunggu	mara1386		eat	1336	EAT		cçaka	c ç a k a
159047	175205	johanssonsoundsymbolic-Maranunggu	mara1386		egg	744	EGG		muɾu	m u ɾ u
169618	185776	johanssonsoundsymbolic-Maranunggu	mara1386		eye	1248	EYE		miɾi	m i ɾ i
175891	192050	johanssonsoundsymbolic-Maranunggu	mara1386		far	1406	FAR		ŋajtpir	ŋ a j t p i r
182099	198259	johanssonsoundsymbolic-Maranunggu	mara1386		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		ɾæɾi	ɾ æ ɾ i
184941	201101	johanssonsoundsymbolic-Maranunggu	mara1386		feather	1201	FEATHER		wattan	w a tː a n
189974	222627	johanssonsoundsymbolic-Maranunggu	mara1386		flower	239	FLOWER		marka	m a r k a
196215	228868	johanssonsoundsymbolic-Maranunggu	mara1386		foot	1301	FOOT		kumpu	k u m p u
202548	235201	johanssonsoundsymbolic-Maranunggu	mara1386		four	1500	FOUR		mijitiɲ_mijitiɲ	m i j i t i ɲ + m i j i t i ɲ
209311	241964	johanssonsoundsymbolic-Maranunggu	mara1386		full	1429	FULL		pækwujcç	p æ k w u j c ç
214646	247299	johanssonsoundsymbolic-Maranunggu	mara1386		give	1447	GIVE		wut	w u t
217004	249657	johanssonsoundsymbolic-Maranunggu	mara1386		go	695	GO		paɾacç	p a ɾ a c ç
220775	253431	johanssonsoundsymbolic-Maranunggu	mara1386		good	1035	GOOD		natla	n a t l a
226214	258870	johanssonsoundsymbolic-Maranunggu	mara1386		grass	606	GRASS		wœɾœ	w œ ɾ œ
228566	261222	johanssonsoundsymbolic-Maranunggu	mara1386		green	1425	GREEN		cçiɾkin	c ç i ɾ k i n
231485	264141	johanssonsoundsymbolic-Maranunggu	mara1386		grow	479	GROW		tal	t a l
234577	267233	johanssonsoundsymbolic-Maranunggu	mara1386		hair	1040	HAIR		pijamær	p i j a m æ r
238418	271074	johanssonsoundsymbolic-Maranunggu	mara1386		hand	1277	HAND		nijuŋku	n i j u ŋ k u
240337	272993	johanssonsoundsymbolic-Maranunggu	mara1386		happy	1495	HAPPY		læɾi	l æ ɾ i
240697	273353	johanssonsoundsymbolic-Maranunggu	mara1386		hard	1884	HARD		ælmættæɾ	æ l m æ tː æ ɾ
243972	276629	johanssonsoundsymbolic-Maranunggu	mara1386		head	1256	HEAD		pija	p i j a
248500	281157	johanssonsoundsymbolic-Maranunggu	mara1386		heart	1223	HEART		miɾicçun	m i ɾ i c ç u n
250670	283327	johanssonsoundsymbolic-Maranunggu	mara1386		heavy	1210	HEAVY		juɾmalaŋ	j u ɾ m a l a ŋ
253878	286536	johanssonsoundsymbolic-Maranunggu	mara1386		heorsheorit	262	HE OR SHE OR IT		ŋankuɲ	ŋ a n k u ɲ
254499	287158	johanssonsoundsymbolic-Maranunggu	mara1386		here	136	HERE		nuŋu	n u ŋ u
256655	289314	johanssonsoundsymbolic-Maranunggu	mara1386		high	1265	HIGH		wuta_manta	w u t a + m a n t a
258750	291410	johanssonsoundsymbolic-Maranunggu	mara1386		hit	1433	HIT		kuɾ	k u ɾ
265219	297879	johanssonsoundsymbolic-Maranunggu	mara1386		hot	1286	HOT		pæɾ	p æ ɾ
267307	299967	johanssonsoundsymbolic-Maranunggu	mara1386		house	1252	HOUSE		ŋatta	ŋ a tː a
268881	301541	johanssonsoundsymbolic-Maranunggu	mara1386		how	1239	HOW		æmi_nunu	æ m i + n u n u
274724	307384	johanssonsoundsymbolic-Maranunggu	mara1386		i	1209	I		ŋaɲ	ŋ a ɲ
278059	310719	johanssonsoundsymbolic-Maranunggu	mara1386		in	1460	IN		jæna	j æ n a
287567	320227	johanssonsoundsymbolic-Maranunggu	mara1386		kill	1417	KILL		kuɾ_paw	k u ɾ + p a w
