	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3952	20103	johanssonsoundsymbolic-Nezperce	nezp1238		back	1291	BACK		hæælæækɪn̪̰ɪkæ	h æː l æː k ɪ n̪̰ ɪ k æ
5070	21221	johanssonsoundsymbolic-Nezperce	nezp1238		bad	1292	BAD		qæpsɪʔs	q æ p s ɪ ˀs
8905	25056	johanssonsoundsymbolic-Nezperce	nezp1238		bark	1204	BARK		pææqt	p æː q t
13047	29198	johanssonsoundsymbolic-Nezperce	nezp1238		bealive	1422	BE ALIVE		waaqɪs	w aː q ɪ s
15787	31938	johanssonsoundsymbolic-Nezperce	nezp1238		beautiful	1427	BEAUTIFUL		sajaqʼɪc	s a j a qʼ ɪ c
16354	32505	johanssonsoundsymbolic-Nezperce	nezp1238		because	1157	BECAUSE		wæcææn	w æ c æː n
19290	35441	johanssonsoundsymbolic-Nezperce	nezp1238		before	1882	BEFORE		ʔææsk	ʔ æː s k
20527	36678	johanssonsoundsymbolic-Nezperce	nezp1238		behind	1686	BEHIND		hæælæækɪn̪̰ɪkæ	h æː l æː k ɪ n̪̰ ɪ k æ
22947	39098	johanssonsoundsymbolic-Nezperce	nezp1238		belly	1251	BELLY		ʔɪlɯɯt	ʔ ɪ l ɯː t
24582	40733	johanssonsoundsymbolic-Nezperce	nezp1238		beloworunder	1485	BELOW OR UNDER		ʔallaaj	ʔ a lː aː j
25791	41942	johanssonsoundsymbolic-Nezperce	nezp1238		beside	1816	BESIDE		lɪstʼæχ	l ɪ s tʼ æ χ
26504	42655	johanssonsoundsymbolic-Nezperce	nezp1238		between	689	BETWEEN		hææpæj	h æː p æ j
27990	44141	johanssonsoundsymbolic-Nezperce	nezp1238		big	1202	BIG		hɪmæqʼɪs	h ɪ m æ qʼ ɪ s
30371	46522	johanssonsoundsymbolic-Nezperce	nezp1238		bird	937	BIRD		pajɔɔpajɔɔ	p a j ɔː p a j ɔː
32723	48874	johanssonsoundsymbolic-Nezperce	nezp1238		bite	1403	BITE		kæʔnpɪ	k æ ʔ n p ɪ
33856	50007	johanssonsoundsymbolic-Nezperce	nezp1238		bitter	887	BITTER		pɪsaqʼɪs	p ɪ s a qʼ ɪ s
35337	51488	johanssonsoundsymbolic-Nezperce	nezp1238		black	163	BLACK		cɪmɯɯxcɪmɯx	c ɪ m ɯː x c ɪ m ɯ x
38750	54901	johanssonsoundsymbolic-Nezperce	nezp1238		blood	946	BLOOD		kɪkæʔt	k ɪ k æ ʔ t
40961	57112	johanssonsoundsymbolic-Nezperce	nezp1238		blowofwind	175	BLOW (OF WIND)		sæpɯɯ	s æ p ɯː
42117	58268	johanssonsoundsymbolic-Nezperce	nezp1238		blue	837	BLUE		jɔɔsjɔɔs	j ɔː s j ɔː s
43139	59290	johanssonsoundsymbolic-Nezperce	nezp1238		blunt	379	BLUNT		tɪmlɯkstɪmlɯks	t ɪ m l ɯ k s t ɪ m l ɯ k s
44633	60784	johanssonsoundsymbolic-Nezperce	nezp1238		body	1480	BODY		cɪlaakt	c ɪ l aː k t
46975	63126	johanssonsoundsymbolic-Nezperce	nezp1238		bone	1394	BONE		pɪɪps	p ɪː p s
51556	67707	johanssonsoundsymbolic-Nezperce	nezp1238		boy	1366	BOY		haacwal	h aː c w a l
52948	69099	johanssonsoundsymbolic-Nezperce	nezp1238		brain	1583	BRAIN		jæχjæqɪɪtʼæs	j æ χ j æ q ɪː tʼ æ s
57061	73214	johanssonsoundsymbolic-Nezperce	nezp1238		breast	1402	BREAST		qahas	q a h a s
58979	75132	johanssonsoundsymbolic-Nezperce	nezp1238		breathe	1407	BREATHE		hææs	h æː s
64531	80684	johanssonsoundsymbolic-Nezperce	nezp1238		burn	2102	BURN		lɪw	l ɪ w
67833	83986	johanssonsoundsymbolic-Nezperce	nezp1238		buttocks	834	BUTTOCKS		wæ	w æ
73037	89190	johanssonsoundsymbolic-Nezperce	nezp1238		carry	700	CARRY		ʔɪnæk	ʔ ɪ n æ k
87982	104135	johanssonsoundsymbolic-Nezperce	nezp1238		clean	704	CLEAN		kajxkajx	k a j x k a j x
91669	107822	johanssonsoundsymbolic-Nezperce	nezp1238		cloud	1489	CLOUD		ʔɪpælɪɪkr	ʔ ɪ p æ l ɪː k r
95252	111405	johanssonsoundsymbolic-Nezperce	nezp1238		cold	1287	COLD		jaw	j a w
98915	115068	johanssonsoundsymbolic-Nezperce	nezp1238		come	1446	COME		paaj	p aː j
104947	121100	johanssonsoundsymbolic-Nezperce	nezp1238		correctright	1725	CORRECT (RIGHT)		tɯkʼɯkɪ	t ɯ kʼ ɯ k ɪ
106041	122194	johanssonsoundsymbolic-Nezperce	nezp1238		cough	879	COUGH		ʔɔχʔɔχa	ʔ ɔ χ ʔ ɔ χ a
110506	126659	johanssonsoundsymbolic-Nezperce	nezp1238		crooked	297	CROOKED		kʼɪllɪɪnɪn̪̰	kʼ ɪ lː ɪː n ɪ n̪̰
112075	128228	johanssonsoundsymbolic-Nezperce	nezp1238		crush	1520	CRUSH		sæpææsɪtqsæ	s æ p æː s ɪ t q s æ
113021	129174	johanssonsoundsymbolic-Nezperce	nezp1238		cry	1839	CRY		ʔɪlæ	ʔ ɪ l æ
118732	134885	johanssonsoundsymbolic-Nezperce	nezp1238		dark	706	DARK		taastaas	t aː s t aː s
121856	138011	johanssonsoundsymbolic-Nezperce	nezp1238		daynotnight	1225	DAY (NOT NIGHT)		lææhæjn	l æː h æ j n
124283	140438	johanssonsoundsymbolic-Nezperce	nezp1238		deep	1593	DEEP		waj̰at	w a j̰ a t
127138	143293	johanssonsoundsymbolic-Nezperce	nezp1238		die	1494	DIE		tɪn̪̰ɯkɪ	t ɪ n̪̰ ɯ k ɪ
131776	147931	johanssonsoundsymbolic-Nezperce	nezp1238		dirty	1230	DIRTY		lɪɪk	l ɪː k
134248	150403	johanssonsoundsymbolic-Nezperce	nezp1238		do	813	DO		kɯɯ	k ɯː
135688	151843	johanssonsoundsymbolic-Nezperce	nezp1238		dog	2009	DOG		cɪqaamqal	c ɪ q aː m q a l
142156	158311	johanssonsoundsymbolic-Nezperce	nezp1238		drink	1401	DRINK		ʔɪɪqcɯɯp	ʔ ɪː q c ɯː p
145793	161948	johanssonsoundsymbolic-Nezperce	nezp1238		dry	1398	DRY		qatʼaw	q a tʼ a w
148769	164924	johanssonsoundsymbolic-Nezperce	nezp1238		dust	2	DUST		qɯχ	q ɯ χ
151234	167389	johanssonsoundsymbolic-Nezperce	nezp1238		ear	1247	EAR		macʼajɔ	m a cʼ a j ɔ
154152	170307	johanssonsoundsymbolic-Nezperce	nezp1238		earthsoil	1228	EARTH (SOIL)		wæætæs	w æː t æ s
156755	172910	johanssonsoundsymbolic-Nezperce	nezp1238		eat	1336	EAT		hɪpɪ	h ɪ p ɪ
159064	175222	johanssonsoundsymbolic-Nezperce	nezp1238		egg	744	EGG		taam̰am	t aː m̰ a m
160806	176964	johanssonsoundsymbolic-Nezperce	nezp1238		eight	1705	EIGHT		ʔɔjmatat	ʔ ɔ j m a t a t
163751	179909	johanssonsoundsymbolic-Nezperce	nezp1238		eleven	1706	ELEVEN		pɯɯtɪmt_waχ_naaqc	p ɯː t ɪ m t + w a χ + n aː q c
164939	181097	johanssonsoundsymbolic-Nezperce	nezp1238		empty	1624	EMPTY		taʔaw̰	t a ʔ a w̰
169637	185795	johanssonsoundsymbolic-Nezperce	nezp1238		eye	1248	EYE		sɪlɯ	s ɪ l ɯ
173640	189799	johanssonsoundsymbolic-Nezperce	nezp1238		fall	1280	FALL		jɔpɔχ	j ɔ p ɔ χ
175910	192069	johanssonsoundsymbolic-Nezperce	nezp1238		far	1406	FAR		waj̰ar	w a j̰ a r
177031	193190	johanssonsoundsymbolic-Nezperce	nezp1238		fart	1159	FART		tɪɪ	t ɪː
177484	193643	johanssonsoundsymbolic-Nezperce	nezp1238		fast	1631	FAST		haamtɪʔc	h aː m t ɪ ʔ c
182115	198275	johanssonsoundsymbolic-Nezperce	nezp1238		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		wææʔɪkt	w æː ʔ ɪ k t
184959	201119	johanssonsoundsymbolic-Nezperce	nezp1238		feather	1201	FEATHER		wææpræs	w æː p r æ s
189991	222644	johanssonsoundsymbolic-Nezperce	nezp1238		flower	239	FLOWER		laatɪs	l aː t ɪ s
191306	223959	johanssonsoundsymbolic-Nezperce	nezp1238		flyinsect	1504	FLY (INSECT)		wæækæʔæjksæ	w æː k æ ʔ æ j k s æ
192910	225563	johanssonsoundsymbolic-Nezperce	nezp1238		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		cɪɪljæx	c ɪː l j æ x
196234	228887	johanssonsoundsymbolic-Nezperce	nezp1238		foot	1301	FOOT		ʔæχwæ	ʔ æ χʷ æ
202566	235219	johanssonsoundsymbolic-Nezperce	nezp1238		four	1500	FOUR		pɪɪlæp	p ɪː l æ p
209326	241979	johanssonsoundsymbolic-Nezperce	nezp1238		full	1429	FULL		cɔkʼaj	c ɔ kʼ a j
213335	245988	johanssonsoundsymbolic-Nezperce	nezp1238		girl	1646	GIRL		pɪtʼɪɪn̪̰	p ɪ tʼ ɪː n̪̰
214663	247316	johanssonsoundsymbolic-Nezperce	nezp1238		give	1447	GIVE		ʔɪnɪɪ	ʔ ɪ n ɪː
