	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
2929	19080	transnewguineaorg-abu-arapesh	abua1245		baby	1289	BABY		bətowɛn	b ə t o w ɛ n
3915	20066	johanssonsoundsymbolic-Kamasau	kama1367		back	1291	BACK		dob	d o b
5032	21183	johanssonsoundsymbolic-Kamasau	kama1367		bad	1292	BAD		bɾeʔu	b ɾ e ʔ u
7995	24146	transnewguineaorg-abu-arapesh	abua1245		banana	868	BANANA		ufʌm	u f ʌ m
8870	25021	johanssonsoundsymbolic-Kamasau	kama1367		bark	1204	BARK		saɾe_gagɾiwo	s a ɾ e + g a g ɾ i w o
9297	25448	transnewguineaorg-abu-arapesh	abua1245		bark	1204	BARK		nukušʌlih	n u k u ʂ ʌ l i h
13011	29162	johanssonsoundsymbolic-Kamasau	kama1367		bealive	1422	BE ALIVE		nas	n a s
14077	30228	transnewguineaorg-abu-arapesh	abua1245		bean	832	BEAN		bin	b i n
19260	35411	johanssonsoundsymbolic-Kamasau	kama1367		before	1882	BEFORE		asi	a s i
20493	36644	johanssonsoundsymbolic-Kamasau	kama1367		behind	1686	BEHIND		dobu	d o b u
22907	39058	johanssonsoundsymbolic-Kamasau	kama1367		belly	1251	BELLY		umbo	u m b o
23522	39673	transnewguineaorg-abu-arapesh	abua1245		belly	1251	BELLY		nubul	n u b u l
24551	40702	johanssonsoundsymbolic-Kamasau	kama1367		beloworunder	1485	BELOW OR UNDER		sumaɲi	s u m a ɲ i
25767	41918	johanssonsoundsymbolic-Kamasau	kama1367		beside	1816	BESIDE		saŋge	s a ŋ g e
27948	44099	johanssonsoundsymbolic-Kamasau	kama1367		big	1202	BIG		jumbui	j u m b u i
28691	44842	transnewguineaorg-abu-arapesh	abua1245		big	1202	BIG		dibeni	d i b e n i
30334	46485	johanssonsoundsymbolic-Kamasau	kama1367		bird	937	BIRD		waɸi	w a ɸ i
31023	47174	transnewguineaorg-abu-arapesh	abua1245		bird	937	BIRD		ʌlimil	ʌ l i m i l
32683	48834	johanssonsoundsymbolic-Kamasau	kama1367		bite	1403	BITE		nat	n a t
33184	49335	transnewguineaorg-abu-arapesh	abua1245		bite	1403	BITE		nubʌt_tʌhʌna	n u b ʌ t + t ʌ h ʌ n a
33825	49976	johanssonsoundsymbolic-Kamasau	kama1367		bitter	887	BITTER		jeŋg_nand	j e ŋ g + n a n d
35298	51449	johanssonsoundsymbolic-Kamasau	kama1367		black	163	BLACK		ʔuaɾi	ʔ u a ɾ i
38709	54860	johanssonsoundsymbolic-Kamasau	kama1367		blood	946	BLOOD		jaβi	j a β i
39397	55548	transnewguineaorg-abu-arapesh	abua1245		blood	946	BLOOD		usibɛl	u s i b ɛ l
40927	57078	johanssonsoundsymbolic-Kamasau	kama1367		blowofwind	175	BLOW (OF WIND)		ɾomu_nand	ɾ o m u + n a n d
43112	59263	johanssonsoundsymbolic-Kamasau	kama1367		blunt	379	BLUNT		ɣaβe	ɣ a β e
44597	60748	johanssonsoundsymbolic-Kamasau	kama1367		body	1480	BODY		ɣimbi	ɣ i m b i
46939	63090	johanssonsoundsymbolic-Kamasau	kama1367		bone	1394	BONE		ŋgaɸe	ŋ g a ɸ e
47613	63764	transnewguineaorg-abu-arapesh	abua1245		bone	1394	BONE		pisitʌnʌgel	p i s i t ʌ n ʌ g e l
51520	67671	johanssonsoundsymbolic-Kamasau	kama1367		boy	1366	BOY		ʔuaji	ʔ u a j i
52065	68216	transnewguineaorg-abu-arapesh	abua1245		boy	1366	BOY		nikʌnina	n i k ʌ n i n a
52917	69068	johanssonsoundsymbolic-Kamasau	kama1367		brain	1583	BRAIN		ituwaɾ	i t u w a ɾ
57025	73178	johanssonsoundsymbolic-Kamasau	kama1367		breast	1402	BREAST		miɲ	m i ɲ
57670	73823	transnewguineaorg-abu-arapesh	abua1245		breast	1402	BREAST		numʌb	n u m ʌ b
61470	77623	transnewguineaorg-abu-arapesh	abua1245		brother	1262	BROTHER		sʌrumowe	s ʌ r u m o w e
64808	80961	transnewguineaorg-abu-arapesh	abua1245		burn	2102	BURN		hʌdin	h ʌ d i n
