	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
4153	20304	northeuralex-kat	nucl1302		back	1291	BACK		zurɡi	z u r g i
5286	21437	northeuralex-kat	nucl1302		bad	1292	BAD		uxɛirɔ	u x ɛ i r ɔ
9149	25300	northeuralex-kat	nucl1302		bark	1204	BARK		kʰɛrkʰi	kʰ ɛ r kʰ i
13279	29430	northeuralex-kat	nucl1302		bealive	1422	BE ALIVE		t͡sʰɔt͡sʰxɑli	tsʰ ɔ tsʰ x ɑ l i
13280	29431	northeuralex-kat	nucl1302		bealive	1422	BE ALIVE		t͡sʰɔt͡sʰxlɔbs	tsʰ ɔ tsʰ x l ɔ b s
23160	39311	northeuralex-kat	nucl1302		belly	1251	BELLY		mut͡sʰɛli	m u tsʰ ɛ l i
25649	41800	northeuralex-kat	nucl1302		berry	904	BERRY		kˀɛnkˀrɑ	kˀ ɛ n kˀ r ɑ
28311	44462	northeuralex-kat	nucl1302		big	1202	BIG		didi	d i d i
30650	46801	northeuralex-kat	nucl1302		bird	937	BIRD		t͡ʃʰitˀi	tʃʰ i tˀ i
30651	46802	northeuralex-kat	nucl1302		bird	937	BIRD		pʰrinvɛli	pʰ r i n v ɛ l i
32990	49141	northeuralex-kat	nucl1302		bite	1403	BITE		ukˀbɛns	u kˀ b ɛ n s
35610	51761	northeuralex-kat	nucl1302		black	163	BLACK		ʃɑvi	ʃ ɑ v i
39024	55175	northeuralex-kat	nucl1302		blood	946	BLOOD		sisxli	s i s x l i
41171	57322	northeuralex-kat	nucl1302		blowofwind	175	BLOW (OF WIND)		kʰris	kʰ r i s
41172	57323	northeuralex-kat	nucl1302		blowofwind	175	BLOW (OF WIND)		dɑubɛrɑvs	d ɑ u b ɛ r ɑ v s
43308	59459	northeuralex-kat	nucl1302		blunt	379	BLUNT		blɑɡvi	b l ɑ g v i
47245	63396	northeuralex-kat	nucl1302		bone	1394	BONE		d͡zvɑli	dz v ɑ l i
59145	75298	northeuralex-kat	nucl1302		breathe	1407	BREATHE		suntʰkʰɑvs	s u n tʰ kʰ ɑ v s
65230	81383	northeuralex-kat	nucl1302		burning	1428	BURNING		it͡sˀvis	i tsˀ v i s
83721	99874	northeuralex-kat	nucl1302		childyounghuman	1304	CHILD (YOUNG HUMAN)		bɑvʃvi	b ɑ v ʃ v i
91930	108083	northeuralex-kat	nucl1302		cloud	1489	CLOUD		ɣrubɛli	ɣ r u b ɛ l i
96568	112721	northeuralex-kat	nucl1302		coldofweather	2483	COLD (OF WEATHER)		ɡrili	g r i l i
99193	115346	northeuralex-kat	nucl1302		come	1446	COME		mɔdis	m ɔ d i s
105154	121307	northeuralex-kat	nucl1302		correctright	1725	CORRECT (RIGHT)		nɑmdvili	n ɑ m d v i l i
107477	123630	northeuralex-kat	nucl1302		count	1420	COUNT		itʰvlis	i tʰ v l i s
