	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8844	24995	johanssonsoundsymbolic-Djeoromitxi	djeo1235		bark	1204	BARK		kɛ	k ɛ
8869	25020	johanssonsoundsymbolic-Kaingang	kain1272		bark	1204	BARK		ɸʌɾ	ɸ ʌ ɾ
8872	25023	johanssonsoundsymbolic-Karaja	kara1500		bark	1204	BARK		tɨ	t ɨ
8877	25028	johanssonsoundsymbolic-Krenak	kren1239		bark	1204	BARK		kat	k a t
8890	25041	johanssonsoundsymbolic-Maxakali	maxa1247		bark	1204	BARK		çaç	ç a ç
22878	39029	johanssonsoundsymbolic-Djeoromitxi	djeo1235		belly	1251	BELLY		pika	p i k a
22905	39056	johanssonsoundsymbolic-Kaingang	kain1272		belly	1251	BELLY		jɛ̃n_ne	j ɛ̃ n + n e
22915	39066	johanssonsoundsymbolic-Krenak	kren1239		belly	1251	BELLY		kuan	k u a n
22931	39082	johanssonsoundsymbolic-Maxakali	maxa1247		belly	1251	BELLY		teçtop	t e ç t o p
22966	39117	johanssonsoundsymbolic-Rikbaktsa	rikb1245		belly	1251	BELLY		sehe	s e h e
27919	44070	johanssonsoundsymbolic-Djeoromitxi	djeo1235		big	1202	BIG		buɾu	b u ɾ u
27946	44097	johanssonsoundsymbolic-Kaingang	kain1272		big	1202	BIG		ehe	e h e
27950	44101	johanssonsoundsymbolic-Karaja	kara1500		big	1202	BIG		tɘbɨhɨkə̃	t ɘ b ɨ h ɨ k ə̃
27957	44108	johanssonsoundsymbolic-Krenak	kren1239		big	1202	BIG		jipakiʃu	j i p a k i ʃ u
27974	44125	johanssonsoundsymbolic-Maxakali	maxa1247		big	1202	BIG		çeçka	ç e ç k a
28010	44161	johanssonsoundsymbolic-Rikbaktsa	rikb1245		big	1202	BIG		budu	b u d u
30308	46459	johanssonsoundsymbolic-Djeoromitxi	djeo1235		bird	937	BIRD		bitɛ	b i t ɛ
30332	46483	johanssonsoundsymbolic-Kaingang	kain1272		bird	937	BIRD		sɛ̃sĩ	s ɛ̃ s ĩ
30336	46487	johanssonsoundsymbolic-Karaja	kara1500		bird	937	BIRD		nawii	n a w iː
30342	46493	johanssonsoundsymbolic-Krenak	kren1239		bird	937	BIRD		him_bakan	h i m + b a k a n
30356	46507	johanssonsoundsymbolic-Maxakali	maxa1247		bird	937	BIRD		pɯtɯçnãŋ	p ɯ t ɯ ç n ã ŋ
30386	46537	johanssonsoundsymbolic-Rikbaktsa	rikb1245		bird	937	BIRD		tõtõ	t õ t õ
32657	48808	johanssonsoundsymbolic-Djeoromitxi	djeo1235		bite	1403	BITE		wekɛ	w e k ɛ
32681	48832	johanssonsoundsymbolic-Kaingang	kain1272		bite	1403	BITE		pɾa	p ɾ a
32685	48836	johanssonsoundsymbolic-Karaja	kara1500		bite	1403	BITE		ɾua	ɾ u a
32692	48843	johanssonsoundsymbolic-Krenak	kren1239		bite	1403	BITE		kɾɔp	k ɾ ɔ p
32707	48858	johanssonsoundsymbolic-Maxakali	maxa1247		bite	1403	BITE		kanep	k a n e p
32743	48894	johanssonsoundsymbolic-Rikbaktsa	rikb1245		bite	1403	BITE		boɾo	b o ɾ o
35270	51421	johanssonsoundsymbolic-Djeoromitxi	djeo1235		black	163	BLACK		biɾo	b i ɾ o
35297	51448	johanssonsoundsymbolic-Kaingang	kain1272		black	163	BLACK		sʌ	s ʌ
35300	51451	johanssonsoundsymbolic-Karaja	kara1500		black	163	BLACK		ilɘbɨ	i l ɘ b ɨ
35306	51457	johanssonsoundsymbolic-Krenak	kren1239		black	163	BLACK		him	h i m
