	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
499346	532018	johanssonsoundsymbolic-Purepecha	pure1242		sleep	1585	SLEEP		kwhin̪i	kʷʰ i n̪ i
507250	539926	johanssonsoundsymbolic-Purepecha	pure1242		smokeexhaust	778	SMOKE (EXHAUST)		s̪ɨraata	s̪ ɨ r aː t a
530128	562804	johanssonsoundsymbolic-Purepecha	pure1242		stand	1442	STAND		xauatan̪i	x a u a t a n̪ i
532385	565061	johanssonsoundsymbolic-Purepecha	pure1242		star	1430	STAR		xos̪kw	x o s̪ kʷ
538931	571608	johanssonsoundsymbolic-Purepecha	pure1242		stone	857	STONE		ts̪akapu	ts̪ a k a p u
548315	580992	johanssonsoundsymbolic-Purepecha	pure1242		sun	1343	SUN		xuɹiata	x u ɹ i a t a
555343	588020	johanssonsoundsymbolic-Purepecha	pure1242		swim	1439	SWIM		ʃaɹiamin̪i	ʃ a ɹ i a m i n̪ i
557801	590478	johanssonsoundsymbolic-Purepecha	pure1242		tail	1220	TAIL		tʃhɛti	tʃʰ ɛ t i
567188	599867	johanssonsoundsymbolic-Purepecha	pure1242		that	78	THAT		in̪dɛ	i n̪ d ɛ
578276	610955	johanssonsoundsymbolic-Purepecha	pure1242		this	1214	THIS		i	i
580471	613154	johanssonsoundsymbolic-Purepecha	pure1242		thou	1215	THOU		thu	tʰ u
596366	629053	johanssonsoundsymbolic-Purepecha	pure1242		tongue	1205	TONGUE		katamba	k a t a m b a
598543	631230	johanssonsoundsymbolic-Purepecha	pure1242		tooth	1380	TOOTH		s̪ɨn̪i	s̪ ɨ n̪ i
602946	635633	johanssonsoundsymbolic-Purepecha	pure1242		tree	906	TREE		an̪hatapu	a n̪̥ a t a p u
611454	644141	johanssonsoundsymbolic-Purepecha	pure1242		two	1498	TWO		ts̪iman̪i	ts̪ i m a n̪ i
627303	679964	johanssonsoundsymbolic-Purepecha	pure1242		white	1335	WHITE		urapiti	u r a p i t i
629769	682522	johanssonsoundsymbolic-Purepecha	pure1242		who	1235	WHO		n̪ɛ	n̪ ɛ
640153	692908	johanssonsoundsymbolic-Purepecha	pure1242		woman	962	WOMAN		auɹɨti	a u ɹ ɨ t i
