	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
4014	20165	johanssonsoundsymbolic-Yagua	yagu1244		back	1291	BACK		ɾunu	ɾ u n u
5135	21286	johanssonsoundsymbolic-Yagua	yagu1244		bad	1292	BAD		nikjaɾãj	n i k j a ɾ ã j
8959	25110	johanssonsoundsymbolic-Yagua	yagu1244		bark	1204	BARK		haj	h a j
13106	29257	johanssonsoundsymbolic-Yagua	yagu1244		bealive	1422	BE ALIVE		witʃasãta	w i tʃ a s ã t a
15833	31984	johanssonsoundsymbolic-Yagua	yagu1244		beautiful	1427	BEAUTIFUL		sami	s a m i
16393	32544	johanssonsoundsymbolic-Yagua	yagu1244		because	1157	BECAUSE		taɾjahũ	t a ɾ j a h ũ
19336	35487	johanssonsoundsymbolic-Yagua	yagu1244		before	1882	BEFORE		hũtjahũ	h ũ t j a h ũ
20583	36734	johanssonsoundsymbolic-Yagua	yagu1244		behind	1686	BEHIND		hũsi	h ũ s i
23013	39164	johanssonsoundsymbolic-Yagua	yagu1244		belly	1251	BELLY		pute	p u t e
24637	40788	johanssonsoundsymbolic-Yagua	yagu1244		beloworunder	1485	BELOW OR UNDER		haɾi	h a ɾ i
25830	41981	johanssonsoundsymbolic-Yagua	yagu1244		beside	1816	BESIDE		tunu	t u n u
26534	42685	johanssonsoundsymbolic-Yagua	yagu1244		between	689	BETWEEN		wimu	w i m u
28060	44211	johanssonsoundsymbolic-Yagua	yagu1244		big	1202	BIG		hãmu	h ã m u
30432	46583	johanssonsoundsymbolic-Yagua	yagu1244		bird	937	BIRD		hĩwaj	h ĩ w a j
32791	48942	johanssonsoundsymbolic-Yagua	yagu1244		bite	1403	BITE		sũj	s ũ j
33908	50059	johanssonsoundsymbolic-Yagua	yagu1244		bitter	887	BITTER		hiwja	h i w j a
35405	51556	johanssonsoundsymbolic-Yagua	yagu1244		black	163	BLACK		wataku	w a t a k u
38819	54970	johanssonsoundsymbolic-Yagua	yagu1244		blood	946	BLOOD		nuta	n u t a
41022	57173	johanssonsoundsymbolic-Yagua	yagu1244		blowofwind	175	BLOW (OF WIND)		tu	t u
42170	58321	johanssonsoundsymbolic-Yagua	yagu1244		blue	837	BLUE		sunũ	s u n ũ
43189	59340	johanssonsoundsymbolic-Yagua	yagu1244		blunt	379	BLUNT		ne_mõtaɾa	n e + m õ t a ɾ a
