	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8901	25052	johanssonsoundsymbolic-MurrinhPatha	murr1258		bark	1204	BARK		daripi	d a r i p i
22942	39093	johanssonsoundsymbolic-MurrinhPatha	murr1258		belly	1251	BELLY		kuɳt̪ik	k u ɳ t̪ i k
27985	44136	johanssonsoundsymbolic-MurrinhPatha	murr1258		big	1202	BIG		ŋala	ŋ a l a
30366	46517	johanssonsoundsymbolic-MurrinhPatha	murr1258		bird	937	BIRD		murirbə	m u r i r b ə
32718	48869	johanssonsoundsymbolic-MurrinhPatha	murr1258		bite	1403	BITE		lələ	l ə l ə
35332	51483	johanssonsoundsymbolic-MurrinhPatha	murr1258		black	163	BLACK		t̪ipmam	t̪ i p m a m
38745	54896	johanssonsoundsymbolic-MurrinhPatha	murr1258		blood	946	BLOOD		kumuluŋ	k u m u l u ŋ
46972	63123	johanssonsoundsymbolic-MurrinhPatha	murr1258		bone	1394	BONE		muɳu	m u ɳ u
57056	73209	johanssonsoundsymbolic-MurrinhPatha	murr1258		breast	1402	BREAST		ŋapuɭu	ŋ a p u ɭ u
64526	80679	johanssonsoundsymbolic-MurrinhPatha	murr1258		burn	2102	BURN		pək	p ə k
91665	107818	johanssonsoundsymbolic-MurrinhPatha	murr1258		cloud	1489	CLOUD		kalakkalak	k a l a kː a l a k
95247	111400	johanssonsoundsymbolic-MurrinhPatha	murr1258		cold	1287	COLD		burbur	b u r b u r
135683	151838	johanssonsoundsymbolic-MurrinhPatha	murr1258		dog	2009	DOG		wəɻə	w ə ɻ ə
142151	158306	johanssonsoundsymbolic-MurrinhPatha	murr1258		drink	1401	DRINK		ɣuɖuk	ɣ u ɖ u k
145788	161943	johanssonsoundsymbolic-MurrinhPatha	murr1258		dry	1398	DRY		tumtum	t u m t u m
151229	167384	johanssonsoundsymbolic-MurrinhPatha	murr1258		ear	1247	EAR		t̪ə	t̪ ə
154147	170302	johanssonsoundsymbolic-MurrinhPatha	murr1258		earthsoil	1228	EARTH (SOIL)		putək	p u t ə k
159059	175217	johanssonsoundsymbolic-MurrinhPatha	murr1258		egg	744	EGG		tumtum	t u m t u m
169632	185790	johanssonsoundsymbolic-MurrinhPatha	murr1258		eye	1248	EYE		kamaɭ	k a m a ɭ
182110	198270	johanssonsoundsymbolic-MurrinhPatha	murr1258		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		pələnaŋka	p ə l ə n a ŋ k a
184954	201114	johanssonsoundsymbolic-MurrinhPatha	murr1258		feather	1201	FEATHER		yilə	j i l ə
196229	228882	johanssonsoundsymbolic-MurrinhPatha	murr1258		foot	1301	FOOT		mə	m ə
214658	247311	johanssonsoundsymbolic-MurrinhPatha	murr1258		give	1447	GIVE		mut	m u t
220789	253445	johanssonsoundsymbolic-MurrinhPatha	murr1258		good	1035	GOOD		pat̪a	p a t̪ a
228576	261232	johanssonsoundsymbolic-MurrinhPatha	murr1258		green	1425	GREEN		n̪umpaɻka	n̪ u m p a ɻ k a
234590	267246	johanssonsoundsymbolic-MurrinhPatha	murr1258		hair	1040	HAIR		kulpura	k u l p u r a
238432	271088	johanssonsoundsymbolic-MurrinhPatha	murr1258		hand	1277	HAND		maŋə	m a ŋ ə
243986	276643	johanssonsoundsymbolic-MurrinhPatha	murr1258		head	1256	HEAD		pəlpt̪	p ə l p t̪
246925	279582	johanssonsoundsymbolic-MurrinhPatha	murr1258		hear	1408	HEAR		yəpup	j ə p u p
248514	281171	johanssonsoundsymbolic-MurrinhPatha	murr1258		heart	1223	HEART		maɣulkul	m a ɣ u l k u l
274737	307397	johanssonsoundsymbolic-MurrinhPatha	murr1258		i	1209	I		ŋay	ŋ a y
290259	322919	johanssonsoundsymbolic-MurrinhPatha	murr1258		knee	1371	KNEE		piŋkaɭ	p i ŋ k a ɭ
302218	334878	johanssonsoundsymbolic-MurrinhPatha	murr1258		leaf	628	LEAF		muluɳ	m u l u ɳ
316982	349642	johanssonsoundsymbolic-MurrinhPatha	murr1258		liver	1224	LIVER		pun̪u	p u n̪ u
319876	352536	johanssonsoundsymbolic-MurrinhPatha	murr1258		long	1203	LONG		paŋkuy	p a ŋ k u y
323519	356179	johanssonsoundsymbolic-MurrinhPatha	murr1258		louse	1392	LOUSE		mimpi	m i m p i
330492	363153	johanssonsoundsymbolic-MurrinhPatha	murr1258		man	1554	MAN		nuɣaɳ	n u ɣ a ɳ
332314	364975	johanssonsoundsymbolic-MurrinhPatha	murr1258		many	1198	MANY		təɻəʈ	t ə ɻ ə ʈ
344485	377146	johanssonsoundsymbolic-MurrinhPatha	murr1258		moon	1313	MOON		mərk	m ə r k
350956	383620	johanssonsoundsymbolic-MurrinhPatha	murr1258		mountain	639	MOUNTAIN		palyir	p a l y i r
353470	386134	johanssonsoundsymbolic-MurrinhPatha	murr1258		mouth	674	MOUTH		t̪at̪pi	t̪ a t̪ p i
358488	391152	johanssonsoundsymbolic-MurrinhPatha	murr1258		name	1405	NAME		murin̪	m u r i n̪
364773	397440	johanssonsoundsymbolic-MurrinhPatha	murr1258		neck	1333	NECK		t̪amaɭ	t̪ a m a ɭ
368829	401496	johanssonsoundsymbolic-MurrinhPatha	murr1258		new	1231	NEW		mara	m a r a
377429	410096	johanssonsoundsymbolic-MurrinhPatha	murr1258		nose	1221	NOSE		t̪imu	t̪ i m u
389726	422393	johanssonsoundsymbolic-MurrinhPatha	murr1258		one	1493	ONE		numi	n u m i
432514	465182	johanssonsoundsymbolic-MurrinhPatha	murr1258		red	156	RED		buukmant̪ar	b uː k m a n t̪ a r
456416	489085	johanssonsoundsymbolic-MurrinhPatha	murr1258		sand	671	SAND		darimuɳ	d a r i m u ɳ
465128	497798	johanssonsoundsymbolic-MurrinhPatha	murr1258		see	1409	SEE		ŋkaɖu	ŋ k a ɖ u
490575	523247	johanssonsoundsymbolic-MurrinhPatha	murr1258		sit	1416	SIT		dim	d i m
494685	527357	johanssonsoundsymbolic-MurrinhPatha	murr1258		skin	763	SKIN		daripi	d a r i p i
502909	535583	johanssonsoundsymbolic-MurrinhPatha	murr1258		small	1246	SMALL		kunuŋaŋka	k u n u ŋ a ŋ k a
507231	539907	johanssonsoundsymbolic-MurrinhPatha	murr1258		smokeexhaust	778	SMOKE (EXHAUST)		waɳak	w a ɳ a k
530108	562784	johanssonsoundsymbolic-MurrinhPatha	murr1258		stand	1442	STAND		karim	k a r i m
532366	565042	johanssonsoundsymbolic-MurrinhPatha	murr1258		star	1430	STAR		pilin̪	p i l i n̪
538909	571586	johanssonsoundsymbolic-MurrinhPatha	murr1258		stone	857	STONE		palyir	p a l y i r
548295	580972	johanssonsoundsymbolic-MurrinhPatha	murr1258		sun	1343	SUN		ŋuŋa	ŋ u ŋ a
555323	588000	johanssonsoundsymbolic-MurrinhPatha	murr1258		swim	1439	SWIM		kum	k u m
567169	599848	johanssonsoundsymbolic-MurrinhPatha	murr1258		that	78	THAT		pana	p a n a
578257	610936	johanssonsoundsymbolic-MurrinhPatha	murr1258		this	1214	THIS		kan̪i	k a n̪ i
596346	629033	johanssonsoundsymbolic-MurrinhPatha	murr1258		tongue	1205	TONGUE		t̪əmən	t̪ ə m ə n
598525	631212	johanssonsoundsymbolic-MurrinhPatha	murr1258		tooth	1380	TOOTH		dimu	d i m u
602926	635613	johanssonsoundsymbolic-MurrinhPatha	murr1258		tree	906	TREE		t̪ay	t̪ a y
611434	644121	johanssonsoundsymbolic-MurrinhPatha	murr1258		two	1498	TWO		pərkəŋu	p ə r k ə ŋ u
627282	679943	johanssonsoundsymbolic-MurrinhPatha	murr1258		white	1335	WHITE		bamam	b a m a m
629748	682501	johanssonsoundsymbolic-MurrinhPatha	murr1258		who	1235	WHO		naŋkalyu	n a ŋ k a l y u
640131	692886	johanssonsoundsymbolic-MurrinhPatha	murr1258		woman	962	WOMAN		kaɖuma	k a ɖ u m a
