	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
461	16612	hubercolumbian-Awa	awac1239		at	1461	AT		ta	t a
468	16619	hubercolumbian-Chapalaachi	chac1249		at	1461	AT		ʃa	ʃ a
484	16635	hubercolumbian-Guambiano	guam1248		at	1461	AT		ju	j u
517	16668	hubercolumbian-TsafiquiPila	colo1256		at	1461	AT		te	t e
518	16669	hubercolumbian-TsafiquiPila	colo1256		at	1461	AT		le	l e
519	16670	hubercolumbian-TsafiquiPila	colo1256		at	1461	AT		ka	k a
2158	18309	hubercolumbian-Awa	awac1239		axe	677	AXE		pialpin	p i a l p i n
2165	18316	hubercolumbian-Chapalaachi	chac1249		axe	677	AXE		haʧa	h a tʃ a
2178	18329	hubercolumbian-Guambiano	guam1248		axe	677	AXE		wali̵m	w a l ɨ m
2205	18356	hubercolumbian-Totoro	toto1306		axe	677	AXE		wali̵m	w a l ɨ m
2206	18357	hubercolumbian-TsafiquiPila	colo1256		axe	677	AXE		peʔja	p e ʔ j a
2753	18904	hubercolumbian-Awa	awac1239		baby	1289	BABY		paʃpa kuna	p a ʃ p a + k u n a
2762	18913	hubercolumbian-Chapalaachi	chac1249		baby	1289	BABY		kahuahua	k a h u a h u a
2783	18934	hubercolumbian-Guambiano	guam1248		baby	1289	BABY		uni̵	u n ɨ
2813	18964	hubercolumbian-Totoro	toto1306		baby	1289	BABY		caʃioni̵	c a ʃ i o n ɨ
2814	18965	hubercolumbian-TsafiquiPila	colo1256		baby	1289	BABY		tsotso na	ts o ts o + n a
3790	19941	hubercolumbian-Awa	awac1239		back	1291	BACK		puns	p u n s
3798	19949	hubercolumbian-Chapalaachi	chac1249		back	1291	BACK		beenbuʃu	b eː n b u ʃ u
3814	19965	hubercolumbian-Guambiano	guam1248		back	1291	BACK		lʲik	lʲ i k
3841	19992	hubercolumbian-TsafiquiPila	colo1256		back	1291	BACK		betende	b e t e n d e
4891	21042	hubercolumbian-Awa	awac1239		bad	1292	BAD		kwail	k w a i l
4902	21053	hubercolumbian-Chapalaachi	chac1249		bad	1292	BAD		urahtu	u r a h t u
4917	21068	hubercolumbian-Guambiano	guam1248		bad	1292	BAD		kaik	k a i k
4945	21096	hubercolumbian-Totoro	toto1306		bad	1292	BAD		tɕi̵mpik	tɕ ɨ m p i k
4946	21097	hubercolumbian-TsafiquiPila	colo1256		bad	1292	BAD		seiton	s e i t o n
8465	24616	hubercolumbian-Chapalaachi	chac1249		banisterium	276	BANISTERIUM		pinde	p i n d e
8493	24644	hubercolumbian-TsafiquiPila	colo1256		banisterium	276	BANISTERIUM		nepi	n e p i
8742	24893	hubercolumbian-Awa	awac1239		bark	1204	BARK		ti̵ aja	t ɨ + a j a
8743	24894	hubercolumbian-Awa	awac1239		bark	1204	BARK		tamaxatu	t a m a x a t u
8750	24901	hubercolumbian-Chapalaachi	chac1249		bark	1204	BARK		kika	k i k a
8763	24914	hubercolumbian-Guambiano	guam1248		bark	1204	BARK		kalus	k a l u s
8792	24943	hubercolumbian-Totoro	toto1306		bark	1204	BARK		tɕikkali̵s	tɕ i k k a l ɨ s
8793	24944	hubercolumbian-TsafiquiPila	colo1256		bark	1204	BARK		kido	k i d o
10479	26630	hubercolumbian-Awa	awac1239		bat	1793	BAT		ʧitakul	tʃ i t a k u l
10485	26636	hubercolumbian-Chapalaachi	chac1249		bat	1793	BAT		ʃupa	ʃ u p a
10502	26653	hubercolumbian-Guambiano	guam1248		bat	1793	BAT		ki̵lʲĩ tsim	k ɨ lʲ ĩ + ts i m
10530	26681	hubercolumbian-TsafiquiPila	colo1256		bat	1793	BAT		supan	s u p a n
12879	29030	hubercolumbian-Awa	awac1239		bealive	1422	BE ALIVE		kã	k ã
12886	29037	hubercolumbian-Chapalaachi	chac1249		bealive	1422	BE ALIVE		su	s u
12900	29051	hubercolumbian-Guambiano	guam1248		bealive	1422	BE ALIVE		i̵sik	ɨ s i k
12928	29079	hubercolumbian-Totoro	toto1306		bealive	1422	BE ALIVE		isik paɕan	i s i k + p a ɕ a n
12929	29080	hubercolumbian-TsafiquiPila	colo1256		bealive	1422	BE ALIVE		son	s o n
15091	31242	hubercolumbian-Awa	awac1239		beard	678	BEARD		piraʃ	p i r a ʃ
15099	31250	hubercolumbian-Chapalaachi	chac1249		beard	678	BEARD		tʲaipu	tʲ a i p u
15112	31263	hubercolumbian-Guambiano	guam1248		beard	678	BEARD		miliisik	m i l iː s i k
15139	31290	hubercolumbian-Totoro	toto1306		beard	678	BEARD		miliʃik	m i l i ʃ i k
15140	31291	hubercolumbian-TsafiquiPila	colo1256		beard	678	BEARD		tese	t e s e
17126	33277	hubercolumbian-Awa	awac1239		bed	1663	BED		pitmu	p i t m u
17133	33284	hubercolumbian-Chapalaachi	chac1249		bed	1663	BED		tsunhuru	ts u n h u r u
17144	33295	hubercolumbian-Guambiano	guam1248		bed	1663	BED		kiaintsikal	k i a i n ts i k a l
17166	33317	hubercolumbian-Totoro	toto1306		bed	1663	BED		jatsigal	j a ts i g a l
