	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
676	16827	wold-Mapudungun	mapu1245		at	1461	AT		mew	m e w
934	17085	wold-Mapudungun	mapu1245		attack	722	ATTACK		malon	m a l o n
1840	17991	wold-Mapudungun	mapu1245		autumn	1276	AUTUMN		trafkem	ʈʂ a f k e m
1841	17992	wold-Mapudungun	mapu1245		autumn	1276	AUTUMN		rümü	ɻ ɨ m ɨ
2014	18165	wold-Mapudungun	mapu1245		awl	278	AWL		rütriñ	ɻ ɨ ʈʂ i ɲ
2563	18714	wold-Mapudungun	mapu1245		axe	677	AXE		toki	t o k i
2667	18818	wold-Mapudungun	mapu1245		axle	1769	AXLE		eje	e j e
3017	19168	wold-Mapudungun	mapu1245		baby	1289	BABY		lluzu	ʎ u z u
3018	19169	wold-Mapudungun	mapu1245		baby	1289	BABY		metatu	m e t a t u
3019	19170	wold-Mapudungun	mapu1245		baby	1289	BABY		llushu	ʎ u ʃ u
4301	20452	wold-Mapudungun	mapu1245		back	1291	BACK		furi	f u ɻ i
5671	21822	wold-Mapudungun	mapu1245		bad	1292	BAD		weza	w e z a
6979	23130	wold-Mapudungun	mapu1245		bake	183	BAKE		ronotun	ɻ o n o t u n
7033	23184	wold-Mapudungun	mapu1245		bald	1125	BALD		liftra_longko	l i f ʈʂ a + l o ŋ k o
7154	23305	wold-Mapudungun	mapu1245		ball	1845	BALL		mongkol	m o ŋ k o l
7155	23306	wold-Mapudungun	mapu1245		ball	1845	BALL		pelota	p e l o t a
9493	25644	wold-Mapudungun	mapu1245		bark	1204	BARK		trolüf	ʈʂ o l ɨ f
9875	26026	wold-Mapudungun	mapu1245		barley	932	BARLEY		kawella	k a w e ʎ a
10271	26422	wold-Mapudungun	mapu1245		basket	1539	BASKET		külko	k ɨ l k o
10272	26423	wold-Mapudungun	mapu1245		basket	1539	BASKET		chaywe	tʃ a y w e
10273	26424	wold-Mapudungun	mapu1245		basket	1539	BASKET		kanesta	k a n e s t a
11233	27384	wold-Mapudungun	mapu1245		bathe	138	BATHE		müñetun	m ɨ ɲ e t u n
11373	27524	wold-Mapudungun	mapu1245		battle	579	BATTLE		awkan	a w k a n
11408	27559	wold-Mapudungun	mapu1245		battleaxe	386	BATTLE-AXE		toki	t o k i
11807	27958	wold-Mapudungun	mapu1245		be	1579	BE		mülen	m ɨ l e n
12169	28320	wold-Mapudungun	mapu1245		beak	73	BEAK		wüṉ	w ɨ n̪
13530	29681	wold-Mapudungun	mapu1245		bealive	1422	BE ALIVE		mongelen	m o ŋ e l e n
13696	29847	wold-Mapudungun	mapu1245		beam	1132	BEAM		alof	a l o f
14225	30376	wold-Mapudungun	mapu1245		bean	832	BEAN		zengüll	z e ŋ ɨ ʎ
15393	31544	wold-Mapudungun	mapu1245		beard	678	BEARD		payuṉ	p a y u n̪
16042	32193	wold-Mapudungun	mapu1245		beautiful	1427	BEAUTIFUL		küme_azngen	k ɨ m e + a z ŋ e n
16261	32412	wold-Mapudungun	mapu1245		beborn	1090	BE BORN		mülen	m ɨ l e n
16262	32413	wold-Mapudungun	mapu1245		beborn	1090	BE BORN		lleqün	ʎ e ɣ ɨ n
16504	32655	wold-Mapudungun	mapu1245		because	1157	BECAUSE		porke	p o ɻ k e
17557	33708	wold-Mapudungun	mapu1245		bed	1663	BED		kawitu	k a w i t u
18875	35026	wold-Mapudungun	mapu1245		bee	665	BEE		ziwlliñ	z i w ʎ i ɲ
18876	35027	wold-Mapudungun	mapu1245		bee	665	BEE		kolmenia	k o l m e n i a
19167	35318	wold-Mapudungun	mapu1245		beeswax	1931	BEESWAX		müski	m ɨ s k i
19610	35761	wold-Mapudungun	mapu1245		before	1882	BEFORE		wüne	w ɨ n e
19973	36124	wold-Mapudungun	mapu1245		beget	1152	BEGET		yallün	y a ʎ ɨ n
20255	36406	wold-Mapudungun	mapu1245		begin	1806	BEGIN		llitun	ʎ i t u n
20306	36457	wold-Mapudungun	mapu1245		beginning	1557	BEGINNING		llitulu	ʎ i t u l u
20767	36918	wold-Mapudungun	mapu1245		behind	1686	BEHIND		furitu	f u ɻ i t u
