	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
377679	410346	northeuralex-bua	buri1258		nose	1221	NOSE		xamar	x a m a r
377715	410382	northeuralex-khk	halh1238		nose	1221	NOSE		xamăr	x a m a r
377764	410431	northeuralex-xal	kalm1243		nose	1221	NOSE		xamɐ̆r	x a m ɐ r
379197	411864	northeuralex-bua	buri1258		not	1240	NOT		by	b y
379243	411910	northeuralex-khk	halh1238		not	1240	NOT		es	e s
379244	411911	northeuralex-khk	halh1238		not	1240	NOT		-ɡui̯	g u i
379299	411966	northeuralex-xal	kalm1243		not	1240	NOT		esɛ	e s ɛ
379300	411967	northeuralex-xal	kalm1243		not	1240	NOT		piʃɛ	p i ʃ ɛ
379301	411968	northeuralex-xal	kalm1243		not	1240	NOT		pit͡ʃʰæ	p i tʃʰ æ
383544	416211	northeuralex-bua	buri1258		old	1229	OLD		xuːʃaŋ	x uː ʃ a ŋ
383582	416249	northeuralex-khk	halh1238		old	1229	OLD		xʊːt͡ʃʰʲiŋ	x ʊː tʃʲʰ i ŋ
383635	416302	northeuralex-xal	kalm1243		old	1229	OLD		xʊːt͡ʃʰɐ̆n	x ʊː tʃʰ ɐ n
389951	422618	northeuralex-bua	buri1258		one	1493	ONE		nɛɡɛŋ	n ɛ g ɛ ŋ
389988	422655	northeuralex-khk	halh1238		one	1493	ONE		neɡ	n e g
390039	422706	northeuralex-xal	kalm1243		one	1493	ONE		neɡɛn	n e g ɛ n
393876	426543	northeuralex-bua	buri1258		other	197	OTHER		ɔndɔː	ɔ n d ɔː
393918	426585	northeuralex-khk	halh1238		other	197	OTHER		oːr	oː r
393919	426586	northeuralex-khk	halh1238		other	197	OTHER		nɵɡo	n ɵ g o
393975	426642	northeuralex-xal	kalm1243		other	197	OTHER		tʰaɮtan	tʰ a ɮ t a n
406521	439188	northeuralex-bua	buri1258		person	683	PERSON		xyŋ	x y ŋ
406564	439231	northeuralex-khk	halh1238		person	683	PERSON		xuŋ	x u ŋ
406622	439289	northeuralex-xal	kalm1243		person	683	PERSON		kyn	k y n
406623	439290	northeuralex-xal	kalm1243		person	683	PERSON		kymɛn	k y m ɛ n
413807	446474	northeuralex-bua	buri1258		play	1413	PLAY		naːdaxa	n aː d a x a
413845	446512	northeuralex-khk	halh1238		play	1413	PLAY		naːtăx	n aː t a x
413907	446574	northeuralex-xal	kalm1243		play	1413	PLAY		naːtɐ̆xɐ̆	n aː t ɐ x ɐ
421282	453949	northeuralex-bua	buri1258		pull	1455	PULL		ɡɛŋɡirɡɛxɛ	g ɛ ŋ g i r g ɛ x ɛ
421283	453950	northeuralex-bua	buri1258		pull	1455	PULL		tataxa	t a t a x a
421329	453996	northeuralex-khk	halh1238		pull	1455	PULL		tʰatʰăx	tʰ a tʰ a x
421381	454048	northeuralex-xal	kalm1243		pull	1455	PULL		tʰatʰɐ̆xɐ̆	tʰ a tʰ ɐ x ɐ
422979	455647	northeuralex-bua	buri1258		push	1452	PUSH		tylxixɛ	t y l x i x ɛ
423017	455685	northeuralex-khk	halh1238		push	1452	PUSH		tʰuɮxĕx	tʰ u ɮ x e x
423070	455738	northeuralex-xal	kalm1243		push	1452	PUSH		tʰyɮkx	tʰ y ɮ k x
427920	460588	northeuralex-bua	buri1258		rainraining	1253	RAIN (RAINING)		ɔrɔxɔ	ɔ r ɔ x ɔ
427953	460621	northeuralex-khk	halh1238		rainraining	1253	RAIN (RAINING)		pɔrɔ_ɔ̆rnɔ̆	p ɔ r ɔ + ɔ r n ɔ
428004	460672	northeuralex-xal	kalm1243		rainraining	1253	RAIN (RAINING)		ɔrx	ɔ r x
432755	465423	northeuralex-bua	buri1258		red	156	RED		ulaːŋ	u l aː ŋ
432794	465462	northeuralex-khk	halh1238		red	156	RED		ʊɮaŋ	ʊ ɮ a ŋ
432843	465511	northeuralex-xal	kalm1243		red	156	RED		ʊɮan	ʊ ɮ a n
438449	471117	northeuralex-bua	buri1258		right	1019	RIGHT		baruːŋ	b a r uː ŋ
438450	471118	northeuralex-bua	buri1258		right	1019	RIGHT		baruːnaj	b a r uː n a j
438490	471158	northeuralex-khk	halh1238		right	1019	RIGHT		parʊŋ	p a r ʊ ŋ
438541	471209	northeuralex-xal	kalm1243		right	1019	RIGHT		parʊn	p a r ʊ n
440993	473661	northeuralex-bua	buri1258		river	666	RIVER		myrɛŋ	m y r ɛ ŋ
441033	473701	northeuralex-khk	halh1238		river	666	RIVER		ɢɔ̆ɮ	ɢ ɔ ɮ
441034	473702	northeuralex-khk	halh1238		river	666	RIVER		mɵrɵ̆ŋ	m ɵ r ɵ ŋ
441090	473758	northeuralex-xal	kalm1243		river	666	RIVER		ħɔɮ	ħ ɔ ɮ
441543	474212	northeuralex-bua	buri1258		road	667	ROAD		xarɡʉ	x a r g ʉ
441584	474253	northeuralex-khk	halh1238		road	667	ROAD		t͡sam	ts a m
441585	474254	northeuralex-khk	halh1238		road	667	ROAD		xarɢʊi̯	x a r ɢ ʊ i
441640	474309	northeuralex-xal	kalm1243		road	667	ROAD		t͡sam	ts a m
444630	477299	northeuralex-bua	buri1258		root	670	ROOT		yndɛhɛŋ	y n d ɛ h ɛ ŋ
444670	477339	northeuralex-khk	halh1238		root	670	ROOT		untĕs	u n t e s
444722	477391	northeuralex-xal	kalm1243		root	670	ROOT		ʊŋɡɐ̆	ʊ ŋ g ɐ
449884	482553	northeuralex-bua	buri1258		rub	1449	RUB		yrɛxɛ	y r ɛ x ɛ
449885	482554	northeuralex-bua	buri1258		rub	1449	RUB		njuxaxa	n j u x a x a
449886	482555	northeuralex-bua	buri1258		rub	1449	RUB		xɔlɡɔːxɔ	x ɔ l g ɔː x ɔ
449922	482591	northeuralex-khk	halh1238		rub	1449	RUB		nʊxăx	n ʊ x a x
449923	482592	northeuralex-khk	halh1238		rub	1449	RUB		nʲitt͡ʃʰʲix	nʲ i t tʃʲʰ i x
449986	482655	northeuralex-xal	kalm1243		rub	1449	RUB		t͡syɮɡɛxɛ	ts y ɮ g ɛ x ɛ
453911	486580	northeuralex-bua	buri1258		salt	1274	SALT		daphaŋ	d a p h a ŋ
453946	486615	northeuralex-khk	halh1238		salt	1274	SALT		taw̜s	t a w s
453995	486664	northeuralex-xal	kalm1243		salt	1274	SALT		tawsɐ̆n	t a w s ɐ n
456642	489311	northeuralex-bua	buri1258		sand	671	SAND		ɛlhɛŋ	ɛ l h ɛ ŋ
456682	489351	northeuralex-khk	halh1238		sand	671	SAND		eɮs	e ɮ s
456734	489403	northeuralex-xal	kalm1243		sand	671	SAND		eɮsɛn	e ɮ s ɛ n
459568	492237	northeuralex-bua	buri1258		say	1458	SAY		xɛlɛxɛ	x ɛ l ɛ x ɛ
459606	492275	northeuralex-khk	halh1238		say	1458	SAY		ɡex	g e x
459607	492276	northeuralex-khk	halh1238		say	1458	SAY		xeɮĕx	x e ɮ e x
459669	492338	northeuralex-xal	kalm1243		say	1458	SAY		keɮxɛ	k e ɮ x ɛ
463333	496002	northeuralex-bua	buri1258		sea	1474	SEA		dalaj	d a l a j
463371	496040	northeuralex-khk	halh1238		sea	1474	SEA		taɮai̯	t a ɮ a i
463372	496041	northeuralex-khk	halh1238		sea	1474	SEA		tʰenɡʲis	tʰ e n gʲ i s
463425	496094	northeuralex-xal	kalm1243		sea	1474	SEA		tʰɛŋɡɛs	tʰ ɛ ŋ g ɛ s
