	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8022	24173	transnewguineaorg-awera	awer1241		banana	868	BANANA		kiɾi	k i ɾ i
8045	24196	transnewguineaorg-biritai	biri1259		banana	868	BANANA		au	a u
8065	24216	transnewguineaorg-doutai	dout1240		banana	868	BANANA		kɾi^	k ɾ i
8067	24218	transnewguineaorg-duvle	duvl1242		banana	868	BANANA		kɾi	k ɾ i
8068	24219	transnewguineaorg-edopi	edop1238		banana	868	BANANA		kiɾi	k i ɾ i
8070	24221	transnewguineaorg-eritai	erit1239		banana	868	BANANA		kou	k o u
8076	24227	transnewguineaorg-fayu	fayu1238		banana	868	BANANA		boi	b o i
8099	24250	transnewguineaorg-iau	iauu1242		banana	868	BANANA		ɔɛ	ɔ ɛ
8105	24256	transnewguineaorg-kaiy	kaiy1239		banana	868	BANANA		kɔᵘ	k ɔ w
8118	24269	transnewguineaorg-kirikiri	kiri1256		banana	868	BANANA		kli	k l i
8119	24270	transnewguineaorg-kirikiri	kiri1256		banana	868	BANANA		kliboi	k l i b o i
8173	24324	transnewguineaorg-obokuitai	obok1239		banana	868	BANANA		koub̚	k o u b̚
8192	24343	transnewguineaorg-rasawa	rasa1243		banana	868	BANANA		kwaβe	k w a β e
8198	24349	transnewguineaorg-saponi	sapo1254		banana	868	BANANA		pɔⁱɛ	p ɔi ɛ
8205	24356	transnewguineaorg-sikaritai	sika1263		banana	868	BANANA		kid	k i d
8218	24369	transnewguineaorg-tause	taus1252		banana	868	BANANA		kɾi	k ɾ i
8240	24391	transnewguineaorg-waritai	wari1264		banana	868	BANANA		kɾi^	k ɾ i
8445	24596	transnewguineaorg-kirikiri	kiri1256		bandicoot	3012	BANDICOOT		ɸaɾi	ɸ a ɾ i
8450	24601	transnewguineaorg-obokuitai	obok1239		bandicoot	3012	BANDICOOT		hɛɾig̚	h ɛ ɾ i g̚
10829	26980	transnewguineaorg-biritai	biri1259		bat	1793	BAT		bake	b a k e
10830	26981	transnewguineaorg-doutai	dout1240		bat	1793	BAT		wi^jaku^	w i j a k u
10831	26982	transnewguineaorg-edopi	edop1238		bat	1793	BAT		tuɾu	t u ɾ u
10832	26983	transnewguineaorg-fayu	fayu1238		bat	1793	BAT		egaɾi	e g a ɾ i
10833	26984	transnewguineaorg-iau	iauu1242		bat	1793	BAT		tui	t u i
10835	26986	transnewguineaorg-kirikiri	kiri1256		bat	1793	BAT		tuɾi	t u ɾ i
10836	26987	transnewguineaorg-obokuitai	obok1239		bat	1793	BAT		beki	b e k i
10838	26989	transnewguineaorg-sikaritai	sika1263		bat	1793	BAT		bosui	b o s u i
10839	26990	transnewguineaorg-tause	taus1252		bat	1793	BAT		kovəɾi	k o v ə ɾ i
11108	27259	transnewguineaorg-awera	awer1241		bathe	138	BATHE		næpi	n æ p i
11119	27270	transnewguineaorg-biritai	biri1259		bathe	138	BATHE		haitata	h a i t a t a
11124	27275	transnewguineaorg-doutai	dout1240		bathe	138	BATHE		puɾi-wa	p u ɾ i + w a
11125	27276	transnewguineaorg-duvle	duvl1242		bathe	138	BATHE		dobɾ-	d o b ɾ
11126	27277	transnewguineaorg-duvle	duvl1242		bathe	138	BATHE		dobu-	d o b u
11127	27278	transnewguineaorg-edopi	edop1238		bathe	138	BATHE		hɔɾa	h ɔ ɾ a
11128	27279	transnewguineaorg-eritai	erit1239		bathe	138	BATHE		tuɾo-ku	t u ɾ o + k u
11135	27286	transnewguineaorg-iau	iauu1242		bathe	138	BATHE		hoe	h o e
11138	27289	transnewguineaorg-kaiy	kaiy1239		bathe	138	BATHE		wa-tu^j-wa	w a + t u j + w a
11145	27296	transnewguineaorg-kirikiri	kiri1256		bathe	138	BATHE		tu^ɾa	t u ɾ a
11170	27321	transnewguineaorg-obokuitai	obok1239		bathe	138	BATHE		tɛig̚-kwa	t ɛ i g̚ + k w a
11177	27328	transnewguineaorg-rasawa	rasa1243		bathe	138	BATHE		deo-xa	d e o + x a
11180	27331	transnewguineaorg-saponi	sapo1254		bathe	138	BATHE		kɔbu-ɣawɔ	k ɔ b u + ɣ a w ɔ
