	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3894	20045	johanssonsoundsymbolic-Gaam	gaam1241		back	1291	BACK		ɔɔɲ	ɔː ɲ
5009	21160	johanssonsoundsymbolic-Gaam	gaam1241		bad	1292	BAD		ən	ə n
8848	24999	johanssonsoundsymbolic-Gaam	gaam1241		bark	1204	BARK		əər	əː r
12990	29141	johanssonsoundsymbolic-Gaam	gaam1241		bealive	1422	BE ALIVE		an	a n
15749	31900	johanssonsoundsymbolic-Gaam	gaam1241		beautiful	1427	BEAUTIFUL		kajaar	k a j aː r
16316	32467	johanssonsoundsymbolic-Gaam	gaam1241		because	1157	BECAUSE		ɛ_kɔlra	ɛ + k ɔ l r a
19239	35390	johanssonsoundsymbolic-Gaam	gaam1241		before	1882	BEFORE		muu	m uː
20476	36627	johanssonsoundsymbolic-Gaam	gaam1241		behind	1686	BEHIND		aaɲ	aː ɲ
22884	39035	johanssonsoundsymbolic-Gaam	gaam1241		belly	1251	BELLY		baard̪	b aː r d̪
24533	40684	johanssonsoundsymbolic-Gaam	gaam1241		beloworunder	1485	BELOW OR UNDER		bəl	b ə l
25753	41904	johanssonsoundsymbolic-Gaam	gaam1241		beside	1816	BESIDE		bɛɲaag	b ɛ ɲ aː g
27925	44076	johanssonsoundsymbolic-Gaam	gaam1241		big	1202	BIG		bɔɲ	b ɔ ɲ
33807	49958	johanssonsoundsymbolic-Gaam	gaam1241		bitter	887	BITTER		wɛlɛɲ	w ɛ l ɛ ɲ
35276	51427	johanssonsoundsymbolic-Gaam	gaam1241		black	163	BLACK		d̪ui	d̪ u i
38686	54837	johanssonsoundsymbolic-Gaam	gaam1241		blood	946	BLOOD		afad̪	a f a d̪
40908	57059	johanssonsoundsymbolic-Gaam	gaam1241		blowofwind	175	BLOW (OF WIND)		fuɟ	f u ɟ
44576	60727	johanssonsoundsymbolic-Gaam	gaam1241		body	1480	BODY		aaŋ	aː ŋ
46916	63067	johanssonsoundsymbolic-Gaam	gaam1241		bone	1394	BONE		aam	aː m
51499	67650	johanssonsoundsymbolic-Gaam	gaam1241		boy	1366	BOY		ɟaa	ɟ aː
52900	69051	johanssonsoundsymbolic-Gaam	gaam1241		brain	1583	BRAIN		laaða	l aː ð a
57002	73155	johanssonsoundsymbolic-Gaam	gaam1241		breast	1402	BREAST		wiid̪	w iː d̪
67786	83939	johanssonsoundsymbolic-Gaam	gaam1241		buttocks	834	BUTTOCKS		kulmu	k u l m u
72973	89126	johanssonsoundsymbolic-Gaam	gaam1241		carry	700	CARRY		war	w a r
87941	104094	johanssonsoundsymbolic-Gaam	gaam1241		clean	704	CLEAN		bɛr	b ɛ r
95191	111344	johanssonsoundsymbolic-Gaam	gaam1241		cold	1287	COLD		əild̪	ə i l d̪
98854	115007	johanssonsoundsymbolic-Gaam	gaam1241		come	1446	COME		lɛɛn	l ɛː n
