	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
753	16904	northeuralex-kat	nucl1302		atfirst	2915	AT FIRST		d͡ʒɛr	dʒ ɛ r
1033	17184	northeuralex-kat	nucl1302		atthattime	2922	AT THAT TIME		mɑʃin	m ɑ ʃ i n
1314	17465	northeuralex-kat	nucl1302		august	2851	AUGUST		ɑɡvistˀɔ	ɑ g v i s tˀ ɔ
1485	17636	northeuralex-kat	nucl1302		aunt	1272	AUNT		dɛidɑ	d ɛ i d ɑ
1486	17637	northeuralex-kat	nucl1302		aunt	1272	AUNT		mɑmidɑ	m ɑ m i d ɑ
1757	17908	northeuralex-kat	nucl1302		autumn	1276	AUTUMN		ʃɛmɔdɡɔmɑ	ʃ ɛ m ɔ d g ɔ m ɑ
4153	20304	northeuralex-kat	nucl1302		back	1291	BACK		zurɡi	z u r g i
4473	20624	northeuralex-kat	nucl1302		backdirection	2910	BACK (DIRECTION)		ukˀɑnvɛ	u kˀ ɑ n v ɛ
4622	20773	northeuralex-kat	nucl1302		backward	2911	BACKWARD		ukˀɑn	u kˀ ɑ n
5286	21437	northeuralex-kat	nucl1302		bad	1292	BAD		uxɛirɔ	u x ɛ i r ɔ
5824	21975	northeuralex-kat	nucl1302		badluck	56	BAD LUCK		xipʰɑtʰi	x i pʰ ɑ tʰ i
5825	21976	northeuralex-kat	nucl1302		badluck	56	BAD LUCK		ubɛdurɛbɑ	u b ɛ d u r ɛ b ɑ
6725	22876	northeuralex-kat	nucl1302		bag	2468	BAG		t͡ʃʰɑntʰɑ	tʃʰ ɑ n tʰ ɑ
6898	23049	northeuralex-kat	nucl1302		bake	183	BAKE		ɡɑmɔɑt͡sʰxɔbs	g ɑ m ɔ ɑ tsʰ x ɔ b s
9149	25300	northeuralex-kat	nucl1302		bark	1204	BARK		kʰɛrkʰi	kʰ ɛ r kʰ i
9648	25799	northeuralex-kat	nucl1302		barking	1206	BARKING		uqˀɛpʰs	u qˀ ɛ pʰ s
11025	27176	northeuralex-kat	nucl1302		bathe	138	BATHE		bɑnɑɔbs	b ɑ n ɑ ɔ b s
11464	27615	northeuralex-kat	nucl1302		bay	663	BAY		qˀurɛ	qˀ u r ɛ
11974	28125	northeuralex-kat	nucl1302		beable	972	BE ABLE		ʃɛid͡zlɛbɑ	ʃ ɛ i dz l ɛ b ɑ
13279	29430	northeuralex-kat	nucl1302		bealive	1422	BE ALIVE		t͡sʰɔt͡sʰxɑli	tsʰ ɔ tsʰ x ɑ l i
13280	29431	northeuralex-kat	nucl1302		bealive	1422	BE ALIVE		t͡sʰɔt͡sʰxlɔbs	tsʰ ɔ tsʰ x l ɔ b s
14393	30544	northeuralex-kat	nucl1302		beangry	2223	BE ANGRY		ɡɑbrɑzɔbs	g ɑ b r ɑ z ɔ b s
14719	30870	northeuralex-kat	nucl1302		bear	1820	BEAR		dɑtʰvi	d ɑ tʰ v i
15293	31444	northeuralex-kat	nucl1302		beard	678	BEARD		t͡sˀvɛri	tsˀ v ɛ r i
15931	32082	northeuralex-kat	nucl1302		beautiful	1427	BEAUTIFUL		lɑmɑzi	l ɑ m ɑ z i
16165	32316	northeuralex-kat	nucl1302		beborn	1090	BE BORN		iʃvɛbɑ	i ʃ v ɛ b ɑ
16166	32317	northeuralex-kat	nucl1302		beborn	1090	BE BORN		ibɑdɛbɑ	i b ɑ d ɛ b ɑ
16588	32739	northeuralex-kat	nucl1302		becauseof	2918	BECAUSE OF		ɡɑmɔ	g ɑ m ɔ
16589	32740	northeuralex-kat	nucl1302		becauseof	2918	BECAUSE OF		ʃɛdɛɡɑd	ʃ ɛ d ɛ g ɑ d
16779	32930	northeuralex-kat	nucl1302		become	1990	BECOME		ɡɑxdɛbɑ	g ɑ x d ɛ b ɑ
16990	33141	northeuralex-kat	nucl1302		becomesick	2327	BECOME SICK		ɑvɑd_ɡɑxdɛbɑ	ɑ v ɑ d + g ɑ x d ɛ b ɑ
17279	33430	northeuralex-kat	nucl1302		bed	1663	BED		sɑt͡sˀɔli	s ɑ tsˀ ɔ l i
17280	33431	northeuralex-kat	nucl1302		bed	1663	BED		sɑrɛt͡sʰɛli	s ɑ r ɛ tsʰ ɛ l i
19435	35586	northeuralex-kat	nucl1302		before	1882	BEFORE		ɑdrɛ	ɑ d r ɛ
19436	35587	northeuralex-kat	nucl1302		before	1882	BEFORE		t͡sˀinɑtʰ	tsˀ i n ɑ tʰ
